Order Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
2014-06-03,2,0,3,0,3,515.88,6,0.0,113.4936
2015-07-13,2,0,1,0,1,1931.04,9,0.1,321.84
2017-10-30,3,0,3,0,1,71.992,1,0.2,-0.8999
2017-09-08,2,0,0,0,3,765.625,7,0.5,-566.5625
2017-10-07,3,0,3,0,0,307.666,2,0.15,-14.4784
2016-05-19,3,0,1,0,2,35.92,4,0.0,15.0864
2016-05-19,3,0,1,0,2,39.76,8,0.0,12.3256
2015-12-20,3,0,0,0,0,359.058,3,0.3,-71.8116
2017-04-29,2,1,1,0,3,1048.35,5,0.4,-69.89
2017-10-30,3,0,1,0,2,7.168,2,0.2,0.9856
2015-11-22,3,2,0,0,3,206.962,2,0.3,-32.5226
2017-10-14,0,0,3,0,2,9.46,2,0.0,3.6894
2015-09-05,3,0,3,0,0,411.332,4,0.15,-4.8392
2015-09-05,3,0,3,0,0,293.199,3,0.15,-20.6964
2016-08-04,3,2,2,0,2,109.8,9,0.0,46.116
2014-12-01,0,0,0,0,1,2807.84,8,0.0,673.8816
2016-07-07,3,0,3,0,2,215.65,5,0.0,73.321
2016-11-13,3,2,3,0,2,4.18,1,0.0,1.5048
2016-10-23,3,1,0,0,2,16.156,7,0.6,-12.117
2014-06-09,2,0,2,0,3,1441.3,7,0.0,245.021
2017-11-20,3,0,1,0,2,77.6,5,0.2,28.13
2017-11-20,3,0,1,0,2,4.656,2,0.2,1.5714
2015-09-14,3,1,3,0,3,170.136,3,0.2,-8.5068
2014-05-25,3,0,0,0,2,29.32,2,0.6,-24.189
2016-02-16,3,1,0,0,1,62.958,3,0.3,-2.6982
2016-12-22,3,0,3,0,2,11.84,4,0.2,3.108
2016-12-22,3,0,3,0,2,22.784,1,0.2,4.8416
2017-10-21,1,2,0,0,3,262.11,1,0.0,62.9064
2015-11-05,3,1,2,0,1,207.0,3,0.2,25.875
2014-08-01,3,1,2,0,2,44.128,4,0.2,12.1352
2016-07-18,3,1,2,0,1,140.81,1,0.0,39.4268
2015-02-09,2,1,0,0,2,40.784,2,0.6,-30.588
2017-01-12,2,2,1,0,2,37.68,2,0.0,15.8256
2017-09-10,1,1,3,0,1,362.352,3,0.2,27.1764
2017-03-26,0,0,1,0,0,257.568,2,0.2,-28.9764
2016-10-13,3,1,3,0,3,727.45,5,0.5,-465.568
2016-10-13,3,1,3,0,2,24.96,3,0.2,4.368
2017-04-15,0,1,3,0,2,196.45,5,0.0,70.722
2014-07-21,3,1,3,0,1,801.568,2,0.2,50.098
2014-07-21,3,1,3,0,3,272.848,1,0.2,27.2848
2017-11-21,3,0,3,0,3,70.98,1,0.0,20.5842
2016-03-10,3,0,1,0,0,176.784,1,0.2,-22.098
2017-12-29,3,0,3,0,1,393.568,4,0.2,-44.2764
2015-03-05,1,0,1,0,1,383.607,7,0.1,63.9345
2016-04-22,2,0,3,0,2,31.56,3,0.0,10.4148
2014-10-21,0,0,1,0,3,409.59,3,0.4,-122.877
2014-08-29,2,0,2,0,3,174.0585,3,0.45,-110.7645
2017-10-21,0,1,3,0,1,478.48,2,0.2,47.848
2015-02-03,0,1,3,0,2,136.92,4,0.0,41.076
2017-12-18,3,0,1,0,2,18.96,2,0.0,8.532
2017-08-17,0,1,1,0,1,462.564,2,0.1,97.6524
2017-08-06,2,0,2,0,0,145.74,3,0.0,23.3184
2017-08-06,2,0,2,0,2,15.4,5,0.0,7.392
2015-05-25,2,2,3,0,2,14.73,3,0.0,4.8609
2016-07-08,3,0,3,0,1,662.88,3,0.2,74.574
2017-09-02,3,1,1,0,2,11.54,2,0.0,3.462
2017-09-02,3,1,1,0,3,254.526,1,0.4,-93.3262
2017-09-02,3,1,1,0,1,1282.41,5,0.1,213.735
2014-10-18,2,1,2,0,1,545.88,6,0.0,70.9644
2016-04-14,1,0,3,0,1,933.536,4,0.2,105.0228
2014-11-25,2,1,3,0,2,23.88,3,0.0,10.5072
2015-11-09,3,0,0,0,3,1024.38,7,0.0,215.1198
2017-12-02,2,0,0,0,2,8.752,4,0.6,-3.7196
2017-12-25,2,0,2,0,1,304.45,5,0.0,76.1125
2017-08-03,0,0,0,0,0,183.372,2,0.3,-36.6744
2016-09-18,3,0,2,0,1,350.98,1,0.0,84.2352
2016-09-19,0,2,1,0,1,872.32,4,0.0,244.2496
2015-03-13,0,0,3,0,0,141.96,2,0.0,39.7488
2017-09-25,3,0,0,0,1,269.97,3,0.0,51.2943
2015-06-18,3,2,3,0,2,75.36,5,0.2,20.724
2015-07-11,0,0,1,0,2,289.8,7,0.2,36.225
2015-07-11,0,0,1,0,1,341.488,8,0.3,-73.176
2015-07-11,0,0,1,0,2,25.344,6,0.2,3.4848
2016-12-01,3,0,0,0,2,17.31,3,0.0,5.193
2017-12-22,0,0,0,0,1,1586.69,7,0.0,412.5394
2017-12-22,0,0,0,0,3,411.8,2,0.0,70.006
2014-10-31,3,1,3,0,1,146.352,3,0.2,-9.147
2015-04-13,3,0,3,0,3,710.832,3,0.2,-97.7394
2017-11-20,3,0,3,0,1,283.92,5,0.2,-46.137
2014-12-01,3,0,3,0,2,58.2,3,0.0,28.518
2015-12-24,3,0,3,0,2,7.712,2,0.2,1.7352
2017-07-15,3,0,1,0,3,310.443,3,0.3,-48.7839
2014-11-17,3,2,0,0,1,479.9,5,0.0,81.583
2014-07-18,1,2,3,0,1,259.136,4,0.2,-25.9136
2015-10-31,1,0,3,0,1,323.136,4,0.2,20.196
2015-10-31,1,0,3,0,0,425.833,1,0.15,20.0392
2015-10-12,2,0,1,0,3,209.67,1,0.4,-13.978
2017-11-09,0,1,3,0,1,215.976,3,0.2,-2.6997
2017-09-22,2,2,0,0,0,241.96,2,0.0,41.1332
2015-10-04,3,2,1,0,2,64.944,3,0.2,6.4944
2014-05-20,2,1,1,0,2,139.86,7,0.0,60.1398
2015-12-31,3,0,0,0,2,14.76,5,0.6,-11.439
2014-06-06,3,1,1,0,3,991.764,3,0.4,-347.1174
2016-06-25,3,1,1,0,1,422.058,3,0.3,-18.0882
2014-12-12,3,0,3,0,2,43.31,1,0.0,4.331
2017-11-19,3,0,0,0,1,233.058,3,0.3,-53.2704
2016-04-30,3,2,0,0,2,22.608,3,0.6,-10.1736
2016-05-14,1,0,1,0,2,79.384,1,0.2,29.769
2016-10-13,3,0,0,0,2,139.92,5,0.6,-150.414
2017-11-19,3,1,0,0,1,305.312,2,0.3,-8.7232
2016-05-07,3,0,1,0,1,442.764,4,0.1,59.0352
2016-05-07,3,0,1,0,2,63.68,8,0.0,28.0192
2017-08-10,3,0,0,0,2,121.3,2,0.0,25.473
2014-06-01,3,0,2,0,2,22.2,6,0.0,9.102
2015-09-06,3,2,3,0,2,191.82,3,0.0,74.8098
2015-06-29,3,0,1,0,2,20.104,1,0.2,1.7591
2017-11-21,3,0,1,0,2,27.42,1,0.0,11.2422
2017-10-01,0,0,3,0,1,108.608,4,0.2,9.5032
2015-12-06,1,0,1,0,1,70.686,1,0.3,-24.2352
2016-03-19,2,0,3,0,0,72.294,1,0.7,-98.8018
2016-10-01,3,0,1,0,3,330.588,1,0.4,-115.7058
2017-06-26,3,0,0,0,2,526.45,5,0.0,31.587
2017-04-20,3,2,0,0,2,44.4,2,0.6,-52.17
2016-09-17,3,1,1,0,2,109.48,2,0.0,33.9388
2017-06-16,0,0,3,0,1,1212.96,7,0.2,90.972
2017-02-06,0,0,2,0,0,359.97,3,0.0,79.1934
2015-03-06,3,0,3,0,2,435.26,7,0.0,95.7572
2014-10-03,2,1,3,0,3,143.432,1,0.2,3.5858
2014-10-03,2,1,3,0,1,122.352,3,0.2,13.7646
2014-06-27,3,0,2,0,3,85.98,1,0.0,22.3548
2017-10-30,0,0,3,0,1,97.568,2,0.2,-6.098
2017-10-30,0,0,3,0,1,614.272,8,0.2,-23.0352
2017-10-30,0,0,3,0,0,199.98,2,0.0,37.9962
2017-01-08,0,1,3,0,3,892.98,2,0.0,80.3682
2015-04-20,3,1,2,0,2,595.38,6,0.0,297.69
2017-12-23,3,1,1,0,2,181.95,3,0.0,38.2095
2015-11-01,3,0,1,0,2,259.7,5,0.0,106.477
2017-09-17,2,2,2,0,1,723.92,4,0.0,188.2192
2016-12-23,0,1,0,0,0,141.372,2,0.3,-14.1372
2017-06-11,0,2,3,0,1,280.792,1,0.2,35.099
2017-07-20,3,1,0,0,1,182.94,3,0.0,27.441
2015-09-15,2,1,1,0,0,46.384,1,0.2,1.1596
2015-12-25,3,1,1,0,2,547.136,4,0.2,-68.392
2014-12-31,0,2,1,0,2,63.2,5,0.0,23.384
2016-03-13,3,0,0,0,3,557.585,5,0.3,0.0
2015-08-31,0,1,3,0,0,1552.831,7,0.15,200.9546
2014-03-17,3,1,1,0,3,1579.746,7,0.4,-447.5947
2014-03-17,3,1,1,0,3,1071.576,4,0.4,-553.6476
2014-03-17,3,1,1,0,3,613.908,3,0.4,-122.7816
2016-03-13,3,2,2,0,2,127.88,2,0.0,40.9216
2014-11-24,2,0,3,0,1,120.712,1,0.2,-18.1068
2016-09-23,3,1,1,0,2,532.704,6,0.2,-26.6352
2016-07-07,2,1,0,0,2,60.288,8,0.6,-27.1296
2016-07-07,2,1,0,0,1,253.372,2,0.3,-14.4784
2016-05-06,3,2,1,0,2,54.712,7,0.2,11.6263
2015-12-06,3,0,1,0,2,113.92,4,0.0,42.1504
2016-09-27,3,1,0,0,0,956.6648,7,0.32,-225.0976
2017-03-23,0,2,3,0,2,211.84,8,0.0,76.2624
2014-11-12,3,0,3,0,3,629.064,3,0.2,31.4532
2016-12-29,3,0,0,0,1,754.45,5,0.0,60.356
2015-07-06,3,2,1,0,0,301.96,2,0.0,60.392
2017-12-25,3,0,1,0,3,273.06,2,0.4,-104.673
2016-06-11,3,1,0,0,2,12.544,7,0.6,-9.0944
2017-12-28,3,1,3,0,2,7.4,2,0.0,3.034
2014-03-25,3,0,1,0,1,366.786,7,0.1,65.2064
2017-07-03,3,0,3,0,2,545.85,9,0.0,114.6285
2014-11-18,2,0,3,0,3,145.98,2,0.5,-99.2664
2017-07-17,3,0,2,0,2,7.904,2,0.2,2.1736
2016-05-22,3,0,1,0,3,174.286,2,0.3,-19.9184
2016-10-31,3,0,1,0,1,492.835,5,0.3,-14.081
2016-01-22,3,0,2,0,2,14.272,8,0.2,4.2816
2016-01-22,3,0,2,0,0,451.136,4,0.2,-67.6704
2016-11-03,0,0,3,0,1,217.584,2,0.2,-29.9178
2017-09-04,2,1,3,0,3,1322.352,3,0.2,-99.1764
2017-08-28,3,2,3,0,3,1137.75,5,0.0,250.305
2016-09-10,2,0,0,0,3,300.93,5,0.3,-34.392
2014-06-16,3,0,0,0,1,647.84,8,0.0,32.392
2014-07-25,2,0,3,0,2,77.92,8,0.0,34.2848
2016-11-11,3,1,0,0,1,47.992,2,0.3,-2.0568
2017-05-02,3,1,1,0,2,129.93,3,0.0,12.993
2015-01-27,2,0,1,0,1,181.986,2,0.3,-54.5958
2015-07-16,1,1,3,0,1,1348.704,6,0.2,-219.1644
2015-07-16,1,1,3,0,1,700.152,3,0.2,78.7671
2016-04-30,3,1,3,0,2,111.888,7,0.2,22.3776
2016-09-08,3,2,1,0,0,173.94,3,0.0,13.9152
2017-04-16,3,0,3,0,0,102.833,1,0.15,-6.049
2017-11-19,3,0,2,0,2,821.88,6,0.0,213.6888
2016-10-08,3,1,0,0,2,51.712,8,0.6,-32.32
2015-05-31,3,0,3,0,0,1406.86,7,0.0,140.686
2017-11-01,2,0,3,0,3,2665.62,9,0.0,239.9058
2017-07-09,3,2,0,0,2,526.45,5,0.0,31.587
2014-01-26,3,2,2,0,2,62.82,3,0.0,30.7818
2014-01-26,3,2,2,0,2,12.42,3,0.0,4.4712
2017-06-30,3,0,1,0,2,22.23,1,0.0,9.7812
2016-09-08,3,0,0,0,2,14.136,2,0.6,-7.7748
2016-09-08,3,0,0,0,3,601.47,3,0.5,-300.735
2016-06-04,1,0,1,0,0,136.784,1,0.2,5.1294
2016-06-04,1,0,1,0,2,61.12,4,0.0,20.7808
2014-11-25,3,1,0,0,3,1218.735,5,0.3,-121.8735
2014-11-25,3,1,0,0,2,6.096,3,0.6,-3.9624
2016-04-28,3,1,3,0,1,41.568,2,0.2,2.598
2014-04-26,3,1,3,0,1,230.28,3,0.2,23.028
2017-05-15,3,0,3,0,2,39.96,2,0.0,17.1828
2017-05-15,3,0,3,0,1,42.624,2,0.2,4.2624
2017-05-15,3,0,3,0,1,220.96,1,0.2,24.858
2015-07-05,2,1,2,0,2,4.928,2,0.2,0.7392
2017-06-12,3,0,1,0,1,858.24,4,0.1,143.04
2016-04-17,2,2,2,0,2,18.624,8,0.2,6.2856
2014-09-07,2,0,0,0,2,57.69,3,0.0,23.6529
2014-09-07,2,0,0,0,2,821.88,6,0.0,213.6888
2016-09-26,3,1,3,0,0,424.9575,5,0.15,19.998
2017-09-17,2,1,3,0,0,1292.94,3,0.0,77.5764
2015-12-24,3,1,3,0,1,883.84,4,0.2,99.432
2016-05-01,0,0,2,0,3,370.62,3,0.4,-142.071
2015-08-25,3,2,3,0,1,40.784,1,0.2,4.5882
2014-09-09,2,1,1,0,1,785.88,6,0.0,212.1876
2016-01-22,3,1,3,0,2,109.9,5,0.0,37.366
2014-10-15,3,0,2,0,2,15.384,1,0.2,4.0383
2014-03-18,3,2,2,0,2,30.768,2,0.2,8.0766
2014-03-18,3,2,2,0,2,122.352,3,0.2,15.294
2015-01-30,3,0,3,0,2,227.36,7,0.0,81.8496
2017-10-09,0,1,1,0,2,45.888,4,0.2,9.1776
2014-12-06,2,0,0,0,2,23.976,3,0.6,-14.3856
2017-11-07,3,0,1,0,3,350.352,4,0.4,-140.1408
2017-02-13,3,0,3,0,2,107.53,1,0.0,21.506
2015-11-13,3,0,1,0,0,299.97,3,0.0,56.9943
2014-11-04,3,0,3,0,2,35.34,2,0.0,13.4292
2015-06-20,2,1,3,0,2,257.64,6,0.0,100.4796
2014-05-12,3,0,1,0,3,700.056,3,0.3,-130.0104
2014-06-08,3,0,3,0,1,585.552,3,0.2,73.194
2014-05-26,3,0,3,0,1,225.296,2,0.2,22.5296
2016-03-11,3,2,2,0,2,76.92,4,0.0,31.5372
2017-12-10,0,0,2,0,2,19.104,3,0.2,5.7312
2015-07-17,2,0,3,0,0,195.466,2,0.15,-13.7976
2017-04-30,3,1,2,0,2,23.68,8,0.2,6.216
2015-09-21,0,2,3,0,1,601.536,4,0.2,0.0
2014-12-02,3,1,0,0,2,58.36,5,0.6,-24.803
2014-12-02,3,1,0,0,2,39.96,5,0.6,-23.976
2014-04-12,3,1,3,0,0,308.499,3,0.15,-18.147
2017-11-03,3,0,3,0,2,41.37,3,0.0,17.3754
2015-09-07,3,0,0,0,1,47.516,2,0.3,-2.0364
2015-07-25,2,0,3,0,0,704.9,5,0.0,56.392
2015-07-25,2,0,3,0,1,561.568,2,0.2,28.0784
2015-11-16,2,2,0,0,2,185.58,6,0.0,76.0878
2015-11-16,2,2,0,0,3,214.11,3,0.0,36.3987
2015-11-16,2,2,0,0,3,653.55,3,0.0,111.1035
2015-09-01,3,2,1,0,1,60.74,1,0.0,15.185
2015-09-01,3,2,1,0,2,124.36,2,0.0,27.3592
2016-05-05,0,0,3,0,3,298.776,3,0.2,7.4694
2014-09-25,3,2,0,0,0,300.5328,2,0.32,-97.2312
2014-03-14,3,2,2,0,1,1139.92,4,0.0,284.98
2016-12-27,3,1,0,0,1,845.488,8,0.3,-12.0784
2017-04-08,3,1,2,0,2,56.28,6,0.0,15.7584
2016-03-19,2,0,1,0,2,14.98,1,0.0,6.8908
2016-03-19,2,0,1,0,2,20.32,4,0.0,6.9088
2016-08-26,0,1,3,0,1,1603.136,4,0.2,100.196
2016-08-15,2,0,2,0,1,225.296,2,0.2,22.5296
2017-05-19,3,0,2,0,0,1628.82,9,0.0,374.6286
2017-06-12,3,0,2,0,2,17.088,2,0.2,1.068
2014-03-22,3,1,3,0,1,314.352,3,0.2,-35.3646
2016-01-21,2,0,3,0,1,153.568,2,0.2,-5.7588
2016-01-21,2,0,3,0,1,1013.488,7,0.2,76.0116
2016-11-11,2,0,3,0,2,6.96,4,0.0,2.2272
2016-10-18,3,0,3,0,1,307.92,5,0.2,-34.641
2014-04-29,2,0,2,0,1,51.96,2,0.0,12.99
2017-10-23,3,1,1,0,2,69.08,11,0.0,29.0136
2015-04-26,3,0,0,0,1,408.422,2,0.3,-5.8346
2016-06-27,3,1,0,0,1,539.658,3,0.3,-7.7094
2016-11-23,1,1,1,0,2,14.368,2,0.2,3.9512
2016-11-23,1,1,1,0,2,70.448,7,0.2,12.3284
2014-09-02,0,0,1,0,2,70.71,1,0.0,4.9497
2017-07-10,2,0,2,0,2,18.84,3,0.0,7.9128
2017-11-18,3,2,0,0,2,19.76,4,0.0,8.2992
2015-08-08,1,0,3,0,1,144.784,1,0.2,10.8588
2017-03-25,3,1,0,0,1,90.99,1,0.0,14.5584
2017-03-25,3,1,0,0,1,1526.56,7,0.0,427.4368
2017-03-25,3,1,0,0,1,368.97,3,0.0,40.5867
2017-11-19,3,0,3,0,2,18.7,1,0.0,7.106
2016-11-04,0,0,3,0,2,38.29,7,0.0,16.4647
2017-12-14,3,2,3,0,2,26.25,3,0.0,11.025
2017-11-12,1,2,3,0,1,113.888,2,0.2,9.9652
2017-11-12,1,2,3,0,2,113.568,2,0.2,-5.6784
2017-06-27,3,2,1,0,1,191.646,3,0.1,31.941
2017-12-16,2,1,3,0,1,81.568,2,0.2,9.1764
2017-12-16,2,1,3,0,1,97.184,2,0.2,6.074
2017-12-16,2,1,3,0,2,18.96,2,0.0,7.584
2014-12-27,3,0,0,0,2,32.952,6,0.6,-19.7712
2017-11-06,2,0,2,0,2,28.272,2,0.2,6.3612
2015-05-07,3,0,0,0,3,244.006,2,0.3,-31.3722
2017-12-04,1,1,1,0,1,188.552,7,0.3,-2.6936
2014-01-13,2,0,2,0,1,545.94,6,0.0,87.3504
2015-06-12,3,0,1,0,2,43.296,2,0.2,4.3296
2014-07-12,3,0,3,0,1,123.136,4,0.2,13.8528
2014-12-06,2,0,3,0,3,275.49,1,0.5,-170.8038
2016-05-25,3,2,2,0,2,24.96,4,0.0,6.24
2014-06-21,3,0,1,0,2,3.984,1,0.2,0.6474
2016-12-05,0,0,2,0,2,191.82,3,0.0,74.8098
2015-09-17,3,2,1,0,3,344.22,2,0.4,-103.266
2016-08-23,3,2,0,0,2,22.608,3,0.6,-10.1736
2015-11-08,3,0,3,0,2,66.69,3,0.0,22.0077
2017-11-17,3,0,0,0,0,327.7328,2,0.32,-14.4588
2017-04-22,3,2,1,0,2,254.352,3,0.2,0.0
2017-12-17,3,0,2,0,1,504.9,5,0.0,80.784
2015-09-21,3,1,0,0,0,194.32,4,0.0,31.0912
2016-11-21,3,0,3,0,1,195.136,4,0.2,-12.196
2015-06-11,3,0,2,0,2,29.16,2,0.0,10.7892
2017-10-03,3,1,3,0,3,171.288,3,0.2,-6.4233
2016-05-05,3,0,2,0,2,16.72,5,0.2,3.344
2017-09-11,1,2,3,0,1,2054.272,8,0.2,256.784
2017-04-02,0,2,2,0,3,411.8,2,0.0,70.006
2017-10-06,3,2,3,0,2,41.96,2,0.0,2.9372
2017-10-19,2,1,3,0,2,30.56,2,0.0,10.3904
2017-10-19,2,1,3,0,3,24.368,2,0.2,-3.3506
2014-11-17,3,1,1,0,2,124.41,3,0.0,14.9292
2015-10-03,3,0,3,0,0,120.666,2,0.15,18.4548
2014-07-20,3,2,0,0,2,16.74,5,0.6,-14.229
2014-07-20,3,2,0,0,1,981.372,2,0.3,-140.196
2017-02-09,3,0,0,0,2,3.984,2,0.6,-2.6892
2017-03-31,2,2,2,0,2,61.0,5,0.0,25.62
2017-04-27,3,1,0,0,0,220.2656,4,0.32,-42.1096
2017-04-14,3,0,1,0,0,242.352,3,0.2,9.0882
2017-12-22,2,1,1,0,0,220.98,1,0.0,50.8254
2016-08-23,3,0,3,0,1,532.704,6,0.2,-39.9528
2015-06-11,0,1,2,0,1,1123.92,5,0.2,-182.637
2015-06-11,0,1,2,0,2,48.672,3,0.2,7.3008
2014-12-16,0,2,3,0,2,44.46,2,0.0,14.6718
2014-12-16,0,2,3,0,1,241.568,2,0.2,18.1176
2014-08-24,0,1,1,0,2,13.28,2,0.0,6.3744
2017-11-12,3,2,0,0,2,22.848,3,0.6,-17.7072
2016-09-05,3,1,0,0,1,347.802,7,0.3,-24.843
2017-02-11,2,1,3,0,1,963.136,4,0.2,108.3528
2015-12-15,0,0,1,0,2,262.864,7,0.2,69.0018
2015-08-24,3,1,1,0,3,284.364,2,0.4,-75.8304
2016-10-29,0,0,0,0,2,67.0,5,0.0,32.16
2016-05-28,3,1,2,0,1,390.272,8,0.2,-24.392
2016-03-21,3,0,0,0,1,528.43,5,0.3,0.0
2017-09-23,3,0,3,0,0,180.588,2,0.7,-240.784
2017-12-05,3,1,1,0,2,20.94,3,0.0,6.0726
2017-12-05,3,1,1,0,2,58.68,2,0.0,18.1908
2014-05-18,2,0,1,0,2,149.232,3,0.2,3.7308
2014-11-10,3,0,3,0,2,39.88,2,0.0,11.1664
2014-11-10,3,0,3,0,2,53.2,5,0.0,14.896
2017-09-01,2,0,1,0,2,114.9,5,0.0,39.066
2016-01-15,1,0,1,0,3,181.797,1,0.3,-15.5826
2016-11-20,3,1,0,0,1,318.43,5,0.3,-77.333
2016-11-20,3,1,0,0,2,7.068,3,0.6,-2.8272
2017-12-01,3,0,0,0,1,317.058,3,0.3,-18.1176
2016-09-17,3,2,3,0,1,113.888,2,0.2,9.9652
2017-04-17,0,0,1,0,2,60.312,3,0.2,5.2773
2016-12-09,2,1,2,0,3,79.974,3,0.4,-29.3238
2015-02-09,3,0,3,0,1,203.92,5,0.2,22.941
2014-09-30,3,1,1,0,2,15.24,3,0.0,5.1816
2014-12-26,3,0,3,0,2,3.48,2,0.0,1.1136
2014-11-18,3,0,1,0,2,60.312,3,0.2,5.2773
2016-03-20,2,1,2,0,2,86.45,7,0.0,38.038
2014-09-27,3,0,3,0,1,603.92,5,0.2,45.294
2017-12-24,3,0,1,0,1,271.764,2,0.1,48.3136
2017-11-10,2,1,0,0,2,341.96,5,0.6,-427.45
2014-12-20,3,0,2,0,1,662.88,3,0.2,74.574
2015-07-23,3,2,1,0,2,128.82,3,0.0,50.2398
2017-12-14,3,2,0,0,2,2.032,1,0.6,-1.3208
2017-08-21,0,0,3,0,2,129.92,4,0.0,10.3936
2017-08-21,0,0,3,0,3,568.728,3,0.2,28.4364
2016-08-27,2,0,1,0,3,244.615,1,0.3,20.967
