Order Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
2014-09-23,3,1,3,0,0,435.999,3,0.15,20.5176
2014-07-19,3,1,1,0,3,70.56,1,0.3,-4.032
2015-06-04,2,2,1,0,2,35.28,3,0.0,11.9952
2016-07-16,2,1,0,0,2,9.552,3,0.6,-3.8208
2014-01-31,0,0,3,0,0,290.666,2,0.15,3.4196
2015-11-21,3,0,3,0,0,141.96,2,0.0,41.1684
2015-12-04,3,0,1,0,2,28.44,3,0.0,11.376
2015-12-04,3,0,1,0,1,364.41,5,0.1,8.098
2015-12-04,3,0,1,0,1,361.764,2,0.1,68.3332
2017-11-23,0,0,1,0,2,24.048,9,0.2,7.2144
2015-12-04,2,0,1,0,1,384.174,7,0.1,29.8802
2017-10-07,3,2,2,0,3,154.764,3,0.4,-36.1116
2015-05-04,0,1,0,0,2,22.288,7,0.6,-8.9152
2017-05-29,3,0,0,0,2,65.424,4,0.6,-52.3392
2014-04-23,3,2,1,0,1,281.372,2,0.3,-12.0588
2014-04-23,3,2,1,0,1,281.372,2,0.3,-12.0588
2014-04-23,3,2,1,0,2,22.336,4,0.2,7.8176
2015-09-06,3,2,1,0,1,271.764,2,0.1,60.392
2015-09-24,3,2,0,0,1,1408.1,10,0.0,394.268
2017-07-03,2,2,1,0,3,215.148,2,0.4,-103.9882
2017-12-08,0,0,3,0,2,128.9,2,0.0,15.468
2015-09-27,0,0,0,0,2,24.288,3,0.6,-12.7512
2017-10-30,1,0,0,0,2,16.192,2,0.6,-8.5008
2017-10-30,1,0,0,0,3,251.006,2,0.3,-68.1302
2017-09-16,0,0,1,0,2,22.512,3,0.2,2.2512
2015-09-10,3,1,1,0,0,361.96,2,0.0,83.2508
2016-12-14,3,0,2,0,2,133.38,6,0.0,58.6872
2016-12-01,3,0,3,0,2,16.74,2,0.0,4.3524
2017-03-03,3,0,0,0,1,180.98,1,0.0,47.0548
2016-12-08,3,1,3,0,3,1421.664,6,0.2,-195.4788
2014-04-07,0,0,2,0,2,8.96,2,0.0,2.7776
2014-08-27,0,1,2,0,2,29.12,4,0.0,12.5216
2014-08-27,0,1,2,0,3,1202.94,3,0.0,300.735
2015-07-02,3,0,0,0,1,408.422,2,0.3,-5.8346
2015-07-02,3,0,0,0,1,382.116,6,0.3,-92.7996
2017-09-24,3,1,0,0,1,603.92,4,0.0,181.176
2016-08-08,3,2,3,0,3,513.024,2,0.2,12.8256
2014-06-20,3,0,0,0,0,193.0656,4,0.32,-19.8744
2017-09-04,0,1,0,0,0,825.174,9,0.3,-117.882
2015-06-22,0,2,0,0,3,796.425,7,0.5,-525.6405
2016-09-18,0,0,1,0,2,5.352,3,0.2,1.6056
2016-09-18,0,0,1,0,1,99.372,2,0.3,-7.098
2017-10-30,0,2,2,0,1,33.94,1,0.0,9.1638
2016-03-29,2,2,0,0,1,844.116,6,0.3,-36.1764
2016-09-09,2,2,0,0,2,15.008,4,0.6,-12.0064
2016-07-25,3,0,2,0,3,2430.08,8,0.0,388.8128
2015-12-10,3,1,0,0,3,801.96,2,0.0,200.49
2015-12-10,3,1,0,0,1,191.96,2,0.0,32.6332
2014-09-09,2,0,1,0,2,17.472,3,0.2,5.0232
2014-11-17,3,0,1,0,1,657.93,5,0.3,-93.99
2017-08-21,3,2,1,0,2,25.16,2,0.0,8.5544
2017-08-21,3,2,1,0,2,91.92,4,0.0,31.2528
2017-11-19,0,1,0,0,3,718.116,6,0.3,-71.8116
2014-09-14,3,0,2,0,2,142.4,5,0.0,52.688
2017-05-19,2,2,3,0,1,681.408,12,0.2,42.588
2016-11-10,3,2,1,0,2,148.288,7,0.2,29.6576
2015-03-12,3,1,2,0,2,30.88,4,0.2,3.86
2015-03-12,3,1,2,0,2,6.408,3,0.2,1.4418
2017-11-06,3,0,1,0,1,127.372,2,0.3,-30.9332
2015-12-05,3,1,3,0,2,44.46,2,0.0,14.6718
2015-07-09,3,0,1,0,2,181.96,2,0.0,20.0156
2015-10-30,2,1,3,0,2,15.488,4,0.2,3.6784
2015-11-19,2,2,3,0,2,141.96,2,0.0,22.7136
2017-12-24,3,1,1,0,2,37.93,1,0.0,6.8274
2016-01-09,2,1,1,0,2,15.168,2,0.2,3.792
2014-11-23,3,1,0,0,2,6.368,2,0.6,-2.5472
2017-10-15,0,1,3,0,3,510.24,3,0.2,6.378
2017-04-21,0,0,3,0,2,162.6,3,0.0,34.146
2014-12-08,2,0,3,0,1,603.92,5,0.2,45.294
2016-12-20,3,2,2,0,2,18.92,4,0.0,7.3788
2017-03-06,2,0,1,0,2,71.97,3,0.0,16.5531
2016-09-23,2,0,2,0,1,368.97,3,0.0,81.1734
2017-08-27,2,1,3,0,2,198.46,2,0.0,99.23
2017-08-27,2,1,3,0,1,230.28,3,0.2,23.028
2016-03-03,0,1,0,0,1,563.43,5,0.3,-56.343
2015-09-18,3,1,3,0,2,24.4,2,0.0,10.248
2016-08-13,2,1,0,0,0,241.96,2,0.0,24.196
2016-03-21,3,1,0,0,3,99.372,2,0.3,-1.4196
2014-12-16,2,1,2,0,1,1013.832,9,0.2,101.3832
2016-12-17,3,0,3,0,3,2003.52,6,0.2,-325.572
2015-05-03,3,2,3,0,2,665.88,6,0.0,106.5408
2014-01-27,3,0,3,0,3,333.0,3,0.2,-16.65
2017-11-04,0,1,2,0,3,523.764,3,0.4,-192.0468
2016-10-14,3,0,2,0,1,102.592,1,0.2,10.2592
2015-11-12,3,1,2,0,1,523.92,5,0.2,-72.039
2015-11-12,3,1,2,0,1,146.136,3,0.2,16.4403
2015-09-15,3,0,2,0,3,801.96,2,0.0,200.49
2015-09-15,3,0,2,0,1,1056.86,7,0.0,306.4894
2017-10-09,3,0,1,0,0,314.352,3,0.2,-15.7176
2017-05-07,3,1,0,0,1,1458.65,5,0.0,423.0085
2017-05-07,3,1,0,0,1,26.64,1,0.0,7.4592
2017-05-07,3,1,0,0,1,476.8,2,0.0,119.2
2015-11-14,3,0,1,0,2,76.14,3,0.0,26.649
2014-11-24,1,1,1,0,1,611.058,3,0.3,-34.9176
2014-07-26,3,0,3,0,1,674.352,3,0.2,-109.5822
2014-07-26,3,0,3,0,2,134.01,9,0.0,36.1827
2014-06-08,3,1,2,0,1,170.352,3,0.2,10.647
2014-10-28,0,1,3,0,0,616.998,6,0.15,-36.294
2015-09-21,1,2,1,0,2,85.3,2,0.0,14.501
2017-06-06,3,2,3,0,2,4.95,1,0.0,2.178
2017-02-17,3,2,0,0,3,480.96,3,0.5,-269.3376
2015-11-28,3,0,0,0,2,151.96,5,0.6,-182.352
2015-10-23,2,0,3,0,1,240.784,1,0.2,27.0882
2015-10-23,2,0,3,0,1,191.968,7,0.2,16.7972
2015-10-23,2,0,3,0,1,842.352,3,0.2,42.1176
2015-06-15,3,0,3,0,2,364.704,6,0.2,-36.4704
2015-06-15,3,0,3,0,2,40.256,4,0.2,11.0704
2016-11-24,3,1,3,0,1,1684.752,6,0.2,210.594
2015-04-05,3,2,1,0,2,547.136,4,0.2,-68.392
2015-04-05,3,2,1,0,2,7.584,1,0.2,2.37
2015-04-05,3,2,1,0,0,352.45,5,0.5,-211.47
2017-09-18,3,1,1,0,2,9.82,2,0.0,3.2406
2017-07-18,3,0,3,0,3,801.6,5,0.5,-448.896
2017-07-18,3,0,3,0,1,161.568,2,0.2,10.098
2017-07-18,3,0,3,0,1,311.976,3,0.2,-42.8967
2014-09-17,3,0,3,0,2,35.34,2,0.0,13.4292
2016-03-14,0,0,0,0,0,241.332,5,0.32,-14.196
2015-06-16,3,0,0,0,1,197.372,2,0.3,-25.3764
2016-12-10,1,0,0,0,1,1424.9,5,0.0,356.225
2017-05-18,3,0,1,0,2,14.56,2,0.0,6.2608
2016-11-18,3,2,0,0,1,255.108,6,0.3,-18.222
2014-04-04,3,0,0,0,2,5.47,1,0.0,2.3521
2016-06-26,3,0,3,0,2,22.14,3,0.0,6.4206
2016-05-29,3,0,2,0,2,44.76,3,0.2,14.547
2017-02-19,0,2,3,0,2,44.67,3,0.0,12.0609
2016-03-29,3,0,1,0,2,414.0,8,0.0,124.2
2016-10-22,0,0,2,0,2,39.92,4,0.0,11.1776
2014-12-23,3,1,1,0,3,53.316,2,0.4,-19.5492
2017-12-15,3,2,3,0,2,22.77,3,0.0,9.7911
2016-07-07,2,0,3,0,1,287.968,4,0.2,-3.5996
2016-04-17,3,0,3,0,0,257.499,3,0.15,24.2352
2016-04-17,3,1,2,0,2,79.12,5,0.2,13.846
2014-11-25,2,0,1,0,2,52.96,2,0.0,20.1248
2015-05-01,3,1,2,0,2,63.552,3,0.2,14.2992
2015-03-08,3,0,0,0,0,512.94,3,0.0,97.4586
2015-03-08,3,0,0,0,1,860.93,7,0.0,189.4046
2015-03-08,3,0,0,0,2,373.08,6,0.0,82.0776
2015-07-17,2,1,2,0,0,231.92,5,0.2,5.798
2014-10-11,3,2,3,0,2,63.47,11,0.0,19.041
2016-03-03,3,0,0,0,3,637.896,3,0.3,-127.5792
2017-01-01,3,0,3,0,2,474.43,11,0.0,199.2606
2014-06-22,3,0,1,0,1,170.058,3,0.3,-4.8588
2014-06-22,3,0,1,0,1,853.93,5,0.3,0.0
2017-10-27,0,1,3,0,0,556.665,5,0.15,6.549
2017-12-24,3,0,2,0,1,232.88,4,0.0,60.5488
2014-12-29,3,1,3,0,2,24.9,5,0.0,8.217
2014-12-29,3,1,3,0,2,70.56,6,0.0,23.9904
2015-06-25,3,0,3,0,2,204.85,5,0.0,57.358
2017-06-24,2,0,1,0,2,276.69,3,0.0,49.8042
2017-06-24,2,0,1,0,1,172.764,2,0.1,32.6332
2014-09-29,3,1,1,0,3,409.272,2,0.4,-81.8544
2014-09-29,3,1,1,0,3,67.176,1,0.4,-20.1528
2015-11-20,3,0,3,0,1,572.16,3,0.2,35.76
2016-08-28,0,0,0,0,0,156.3728,2,0.32,-52.8908
2017-11-15,3,0,2,0,2,220.064,4,0.2,55.016
2017-11-15,3,0,2,0,2,339.136,4,0.2,0.0
2014-08-19,3,0,2,0,0,638.82,9,0.0,172.4814
2017-12-21,1,2,0,0,2,15.92,2,0.0,7.0048
2015-09-07,1,0,1,0,3,27.414,3,0.4,-14.1639
2015-12-25,3,1,0,0,0,160.98,1,0.0,20.9274
2017-07-27,2,0,2,0,2,91.032,3,0.2,-2.2758
2017-12-01,0,0,1,0,2,79.12,5,0.2,13.846
2017-01-30,3,2,3,0,1,120.784,1,0.2,-13.5882
2015-11-28,3,0,1,0,2,322.59,3,0.0,64.518
2014-10-11,0,0,3,0,1,433.568,2,0.2,-65.0352
2016-12-05,0,1,1,0,0,81.94,1,0.0,20.485
2015-11-16,3,1,3,0,3,696.42,2,0.0,160.1766
2016-04-08,3,0,3,0,2,24.7,5,0.0,10.374
2014-10-31,2,0,1,0,2,14.76,2,0.0,4.2804
2014-10-31,2,0,1,0,2,17.67,3,0.0,7.7748
2014-10-31,2,0,1,0,1,1604.9,5,0.0,481.47
2014-10-31,2,0,1,0,3,385.686,1,0.3,-60.6078
2017-04-01,0,1,3,0,0,482.664,8,0.15,85.176
2017-06-11,2,0,3,0,0,174.42,3,0.0,41.8608
2014-12-13,3,1,0,0,2,94.428,3,0.6,-42.4926
2015-01-05,3,2,3,0,1,61.584,1,0.2,-6.9282
2017-07-05,3,1,0,0,2,332.028,9,0.6,-348.6294
2017-11-28,3,2,1,0,2,1049.2,5,0.0,272.792
2017-11-28,3,2,1,0,2,20.9,5,0.0,7.524
2016-12-01,2,0,1,0,1,751.92,4,0.0,150.384
2014-09-19,1,1,1,0,1,887.103,7,0.1,177.4206
2017-10-13,0,0,0,0,2,10.476,3,0.6,-6.8094
2016-03-14,0,1,3,0,1,196.784,2,0.2,-22.1382
2016-11-05,3,0,0,0,3,863.128,8,0.3,-160.2952
2016-11-05,3,0,0,0,0,956.6648,7,0.32,-225.0976
2017-06-25,2,0,3,0,3,871.4,4,0.0,148.138
2015-11-26,3,1,2,0,2,692.472,11,0.2,190.4298
2016-11-24,2,1,1,0,2,207.76,4,0.0,85.1816
2016-04-16,3,1,1,0,2,9.96,2,0.0,3.2868
2014-11-14,3,2,1,0,1,69.264,2,0.1,14.6224
2015-11-21,2,1,0,0,0,246.1328,2,0.32,-76.0116
2017-12-09,2,2,3,0,3,896.328,9,0.2,22.4082
2017-10-22,3,1,3,0,3,177.225,5,0.5,-120.513
2017-07-03,3,0,3,0,2,129.39,3,0.0,54.3438
2017-08-23,2,0,2,0,2,2.784,2,0.2,0.4176
2014-10-26,2,0,3,0,2,63.92,4,0.0,3.196
2014-11-04,3,0,3,0,3,573.728,4,0.2,-64.5444
2017-12-07,3,0,2,0,2,82.38,6,0.0,25.5378
2015-12-20,3,0,3,0,2,14.368,2,0.2,3.9512
2016-09-18,3,0,1,0,1,631.782,2,0.1,140.396
2016-09-18,3,0,1,0,2,60.72,3,0.0,26.1096
2017-12-11,1,0,0,0,2,77.72,1,0.6,-66.062
2017-12-11,1,0,0,0,1,520.464,2,0.3,-14.8704
2014-04-25,3,2,3,0,2,303.25,5,0.0,63.6825
2014-04-25,3,2,3,0,1,1487.04,5,0.2,148.704
2015-10-25,3,0,3,0,3,253.176,3,0.2,-31.647
2015-07-20,3,0,0,0,0,384.944,4,0.3,-126.4816
2015-07-20,3,0,0,0,0,913.43,5,0.3,-52.196
2017-11-20,0,0,1,0,0,183.968,2,0.2,-25.2956
2014-07-07,3,0,1,0,1,172.186,2,0.3,-46.7362
2014-07-07,3,0,1,0,2,69.008,2,0.2,12.0764
2016-03-17,1,0,1,0,2,971.5,5,0.0,252.59
2014-12-20,3,0,1,0,2,190.848,3,0.2,-21.4704
2017-05-18,0,1,2,0,0,302.94,3,0.0,75.735
2017-03-21,3,0,0,0,1,1805.88,6,0.0,523.7052
2016-11-03,2,0,2,0,2,24.1,5,0.0,9.158
2016-11-03,2,0,2,0,3,842.94,3,0.0,160.1586
2015-06-19,3,0,3,0,2,12.56,2,0.0,4.0192
2016-07-04,0,0,3,0,2,25.4,5,0.0,8.636
2016-07-04,0,0,3,0,0,1279.165,5,0.15,225.735
2015-09-03,3,2,3,0,1,129.568,2,0.2,-12.9568
2017-09-28,0,2,3,0,2,32.776,1,0.2,3.2776
2017-11-24,3,0,1,0,0,321.568,2,0.2,-16.0784
2017-05-08,3,1,1,0,1,128.058,3,0.3,-23.7822
2017-09-29,1,2,1,0,1,63.686,1,0.3,-15.4666
2017-09-29,1,2,1,0,3,344.22,2,0.4,-189.321
2017-09-29,1,2,1,0,2,21.248,4,0.2,7.4368
2017-10-22,1,0,0,0,3,248.98,2,0.0,54.7756
2017-08-14,3,0,3,0,3,418.296,3,0.2,5.2287
2014-12-01,2,0,1,0,2,8.128,2,0.2,1.4224
2014-12-01,2,0,1,0,1,909.72,6,0.3,-51.984
2017-06-18,3,0,3,0,0,917.9235,9,0.15,75.5937
2014-12-24,3,2,3,0,2,23.99,1,0.0,5.5177
2017-05-23,3,0,3,0,3,171.288,3,0.2,-6.4233
2016-11-10,3,1,0,0,2,37.3,2,0.0,17.158
2016-10-27,2,0,2,0,1,290.98,1,0.0,75.6548
2014-02-20,3,1,0,0,2,20.32,4,0.0,6.9088
2014-11-02,3,0,1,0,2,89.34,6,0.0,24.1218
2017-07-17,3,2,1,0,2,39.08,4,0.0,14.4596
2016-11-14,0,0,1,0,1,408.006,2,0.1,72.5344
2014-10-10,1,2,3,0,1,122.352,3,0.2,13.7646
2017-07-08,3,2,3,0,2,15.84,3,0.0,4.9104
2015-02-27,3,1,1,0,3,493.92,7,0.3,-28.224
2015-07-12,2,0,0,0,1,383.607,9,0.3,-5.4801
2015-07-12,2,0,0,0,2,7.76,1,0.6,-2.134
2014-07-13,3,1,3,0,3,351.216,3,0.2,4.3902
2014-12-27,3,0,3,0,1,230.28,3,0.2,23.028
2014-05-05,0,0,0,0,1,127.869,3,0.3,-9.1335
2015-12-04,2,1,3,0,2,36.4,5,0.0,13.832
2017-09-26,3,2,2,0,1,419.136,4,0.2,-57.6312
2014-04-19,2,2,3,0,2,76.14,3,0.0,26.649
2016-12-12,3,2,0,0,2,33.48,4,0.0,8.7048
2016-09-19,0,2,1,0,2,25.632,3,0.2,3.8448
2017-11-02,2,2,3,0,2,25.02,3,0.0,10.5084
2016-12-26,3,1,3,0,1,146.352,3,0.2,-5.4882
2016-12-26,3,1,3,0,3,902.712,3,0.2,33.8517
2015-07-16,3,2,1,0,1,150.98,1,0.0,43.7842
2017-11-09,3,0,3,0,2,47.12,8,0.0,20.7328
2015-09-21,3,2,1,0,1,542.94,3,0.0,141.1644
2017-09-09,3,0,2,0,2,14.136,3,0.2,4.2408
2015-10-15,1,0,0,0,2,17.14,2,0.0,6.1704
2017-08-03,2,0,3,0,2,123.96,3,0.0,11.1564
2015-08-21,3,1,3,0,0,586.398,6,0.15,34.494
2017-10-22,2,0,3,0,1,579.136,4,0.2,-28.9568
2016-08-12,3,2,1,0,1,145.764,2,0.1,-8.098
2016-04-26,3,2,1,0,1,434.646,3,0.1,62.7822
2015-05-03,3,0,1,0,1,844.116,6,0.3,-36.1764
2016-01-10,3,1,3,0,2,79.92,4,0.0,34.3656
2017-05-06,3,1,0,0,0,623.4648,7,0.32,-119.1918
2016-07-31,3,0,0,0,2,272.94,3,0.0,30.0234
2017-03-27,2,0,1,0,2,15.008,2,0.2,1.5008
2016-08-29,3,1,1,0,3,241.92,4,0.4,-56.448
2016-08-29,3,1,1,0,0,163.88,4,0.5,-81.94
2014-12-20,0,0,3,0,2,51.968,2,0.2,10.3936
2014-12-20,0,0,3,0,1,242.352,3,0.2,-42.4116
2015-12-17,1,0,0,0,1,302.94,3,0.0,48.4704
2015-12-17,1,0,0,0,1,142.36,2,0.0,38.4372
2015-12-17,1,0,0,0,1,546.66,9,0.0,136.665
2015-12-17,1,0,0,0,2,212.13,3,0.0,14.8491
2017-05-11,3,2,0,0,2,7.996,1,0.6,-6.9965
2016-05-17,0,0,1,0,2,173.24,4,0.0,17.324
2014-12-16,3,0,0,0,2,56.568,2,0.6,-74.9526
2017-12-03,2,2,3,0,3,521.96,2,0.0,88.7332
2014-06-07,2,0,0,0,3,268.935,3,0.5,-209.7693
2014-11-25,2,2,1,0,0,275.952,3,0.2,-37.9434
2015-03-29,2,0,3,0,2,19.92,3,0.0,9.5616
2016-04-07,3,1,1,0,1,658.746,3,0.1,146.388
2015-02-18,3,0,3,0,3,35.544,1,0.2,-0.8886
2016-03-03,1,1,3,0,2,35.28,3,0.0,11.9952
2017-11-20,3,0,2,0,1,209.568,2,0.2,-23.5764
2017-11-23,3,0,0,0,2,6.464,1,0.6,-4.04
2014-07-08,0,0,1,0,1,63.882,1,0.1,10.647
2014-11-07,3,0,0,0,1,683.144,4,0.3,0.0
2015-12-11,3,0,3,0,0,69.576,4,0.7,-143.7904
2015-12-11,3,0,3,0,2,52.416,9,0.2,15.0696
2015-12-11,3,0,3,0,2,54.92,5,0.2,10.984
2015-12-11,3,0,3,0,3,364.95,5,0.5,-248.166
2015-03-16,3,1,3,0,2,43.13,1,0.0,18.1146
2016-05-14,3,1,2,0,2,30.192,3,0.2,8.3028
2017-07-13,2,0,1,0,2,91.008,9,0.2,19.3392
2016-11-14,2,0,1,0,1,380.058,3,0.3,-21.7176
2016-11-14,2,0,1,0,2,48.576,3,0.2,9.7152
2016-11-21,3,0,1,0,1,127.554,3,0.3,-9.111
2016-11-21,3,0,1,0,2,77.952,3,0.2,15.5904
2017-11-20,3,2,2,0,2,27.58,2,0.0,11.5836
2014-09-08,3,0,3,0,1,975.92,5,0.2,121.99
2014-12-12,2,0,3,0,2,12.54,3,0.0,4.5144
2014-12-12,2,0,3,0,2,9.24,3,0.0,4.4352
2015-01-13,3,0,3,0,2,77.6,4,0.0,38.024
2015-01-13,3,0,3,0,2,464.85,9,0.0,92.97
2017-11-13,3,0,3,0,1,2404.704,6,0.2,150.294
2017-11-02,2,1,2,0,1,975.92,4,0.0,292.776
2016-11-28,2,1,2,0,1,182.67,3,0.0,52.9743
2014-10-15,0,0,1,0,1,183.372,2,0.3,-7.8588
2014-12-01,2,1,0,0,1,674.058,3,0.3,-19.2588
2017-10-09,2,0,0,0,1,254.058,3,0.3,-32.6646
2016-01-02,3,1,1,0,0,173.94,3,0.0,38.2668
2017-10-19,3,0,0,0,3,91.275,1,0.5,-67.5435
2017-12-01,3,2,1,0,1,897.15,3,0.0,251.202
2014-01-13,3,0,3,0,0,333.999,3,0.15,3.9294
2015-02-06,3,0,1,0,1,1268.82,9,0.0,266.4522
2015-02-06,3,0,1,0,0,283.92,4,0.0,82.3368
2017-11-27,3,0,3,0,2,18.84,3,0.0,6.0288
2014-06-09,2,1,3,0,2,37.4,2,0.0,14.212
2014-03-07,0,0,3,0,1,48.712,1,0.2,5.4801
2015-08-02,2,2,1,0,1,110.98,1,0.0,15.5372
2016-11-06,0,1,2,0,1,207.984,2,0.2,-28.5978
2016-11-06,0,1,2,0,2,35.568,2,0.2,5.7798
2016-04-24,3,2,3,0,1,1325.76,6,0.2,149.148
2015-12-18,3,1,2,0,2,20.32,5,0.2,3.556
2017-05-11,0,1,3,0,0,209.979,7,0.7,-356.9643
2014-11-24,3,0,1,0,2,35.168,7,0.2,9.6712
2014-11-15,0,0,3,0,2,10.11,3,0.0,3.2352
2016-12-18,3,0,3,0,2,39.92,4,0.0,11.1776
2017-07-29,3,0,0,0,1,302.67,3,0.0,72.6408
2016-12-26,3,1,1,0,1,212.94,3,0.0,25.5528
2015-08-09,2,2,0,0,0,687.4,5,0.0,48.118
2014-04-06,3,1,3,0,3,653.55,3,0.0,111.1035
2015-07-11,0,1,1,0,3,199.836,4,0.3,-37.1124
2016-11-10,2,0,3,0,2,467.46,9,0.0,191.6586
2015-01-03,2,0,0,0,0,1352.3976,9,0.32,-437.5404
2015-05-08,3,0,0,0,2,123.96,3,0.0,11.1564
2017-11-30,3,0,2,0,3,1781.682,7,0.4,-653.2834
2014-08-08,3,2,0,0,2,53.88,6,0.0,22.6296
2014-04-20,2,0,0,0,3,744.1,5,0.3,-95.67
2014-04-20,2,0,0,0,3,401.59,2,0.3,-131.951
2017-11-25,3,0,3,0,0,359.499,3,0.15,-29.6058
2014-12-06,3,0,0,0,3,214.95,5,0.5,-120.372
2014-12-06,3,0,0,0,2,10.776,3,0.6,-4.8492
2014-12-14,3,0,2,0,1,186.304,4,0.2,13.9728
2015-11-13,1,0,0,0,2,17.496,9,0.6,-7.4358
2014-09-14,1,0,1,0,3,464.292,9,0.4,-108.3348
2017-12-29,3,1,3,0,2,101.12,8,0.0,37.4144
