Order Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
2016-11-13,3,1,0,0,2,30.36,4,0.0,13.0548
2016-04-01,3,0,1,0,1,1317.492,6,0.1,292.776
2017-02-02,3,0,3,0,2,86.26,2,0.0,29.3284
2017-12-24,3,2,3,0,2,8.544,4,0.2,1.9224
2017-12-24,3,2,3,0,1,842.376,3,0.2,105.297
2015-08-07,0,0,0,0,2,212.94,3,0.0,34.0704
2017-06-30,2,2,0,0,1,569.058,3,0.3,-178.8468
2017-06-30,2,2,0,0,2,14.224,2,0.6,-10.3124
2014-07-30,3,1,3,0,0,1367.84,8,0.0,259.8896
2016-11-18,2,0,0,0,1,301.96,2,0.0,33.2156
2015-07-06,3,0,3,0,1,170.352,3,0.2,-17.0352
2014-11-10,3,0,0,0,1,563.94,3,0.0,112.788
2016-05-27,2,1,0,0,1,3504.9,5,0.0,700.98
2017-10-19,3,0,0,0,0,328.3992,3,0.32,-91.7586
2015-04-13,3,1,3,0,2,37.68,2,0.0,15.8256
2015-09-13,3,0,0,0,1,1516.2,7,0.0,394.212
2014-11-28,2,1,2,0,2,397.6,5,0.0,43.736
2015-08-15,3,0,3,0,2,104.23,7,0.0,28.1421
2017-09-01,1,0,0,0,1,498.26,7,0.0,134.5302
2014-06-14,3,2,0,0,0,212.94,3,0.0,57.4938
2016-06-21,3,0,1,0,0,353.568,2,0.2,-44.196
2017-03-19,2,0,3,0,3,697.16,5,0.2,8.7145
2017-03-19,2,0,3,0,2,30.93,1,0.0,12.6813
2014-10-18,3,1,2,0,1,605.34,6,0.0,145.2816
2017-08-22,0,0,3,0,3,210.008,1,0.2,2.6251
2014-09-20,3,0,1,0,2,164.22,3,0.0,50.9082
2014-09-20,3,0,1,0,0,362.94,3,0.0,36.294
2016-08-02,2,1,3,0,3,136.464,2,0.2,15.3522
2015-03-05,2,1,1,0,1,99.372,2,0.3,-7.098
2015-03-05,2,1,1,0,2,33.568,2,0.2,-5.4548
2014-09-07,0,2,0,0,3,200.795,1,0.3,-22.948
2017-09-11,1,0,3,0,2,32.36,4,0.0,11.6496
2017-01-16,1,1,3,0,2,27.92,4,0.0,8.0968
2017-01-16,1,1,3,0,3,399.672,7,0.2,-14.9877
2015-11-07,2,0,1,0,1,715.2,3,0.0,178.8
2014-09-13,3,2,0,0,1,340.116,6,0.3,-9.7176
2015-09-05,3,1,0,0,2,6.16,2,0.0,2.9568
2017-05-05,0,0,3,0,0,89.991,3,0.7,-152.9847
2014-09-08,3,0,0,0,1,966.7,5,0.3,-13.81
2015-12-26,3,0,1,0,3,51.588,1,0.4,-15.4764
2017-07-27,3,0,1,0,2,14.89,1,0.0,4.0203
2016-05-30,3,1,2,0,3,2275.5,10,0.0,386.835
2014-11-16,3,0,0,0,1,37.296,2,0.3,-1.0656
2014-09-21,0,2,0,0,2,8.544,2,0.6,-7.476
2016-02-21,3,1,1,0,2,68.95,5,0.0,28.959
2017-11-19,0,0,0,0,1,191.058,3,0.3,-46.3998
2017-04-30,3,1,3,0,2,64.96,2,0.0,21.4368
2016-05-02,3,0,2,0,1,187.056,9,0.2,11.691
2017-10-02,0,2,2,0,2,11.808,2,0.2,1.3284
2017-10-02,0,2,2,0,2,9.656,1,0.2,1.5691
2017-10-02,0,2,2,0,3,2314.116,7,0.4,-1002.7836
2017-10-02,0,2,2,0,2,19.76,2,0.2,5.928
2015-12-04,3,0,3,0,2,25.08,6,0.0,9.0288
2016-09-04,3,0,1,0,2,63.94,1,0.0,24.9366
2014-08-26,3,0,1,0,2,10.68,4,0.0,4.0584
2014-05-13,3,1,3,0,1,279.456,6,0.2,20.9592
2017-04-14,3,1,2,0,0,198.272,8,0.2,-32.2192
2016-12-29,3,0,0,0,2,70.56,6,0.0,23.9904
2017-04-08,3,1,0,0,2,273.96,2,0.0,71.2296
2017-04-08,3,1,0,0,2,306.9,3,0.0,79.794
2015-10-24,3,1,0,0,3,347.361,7,0.3,-69.4722
2014-11-19,3,1,1,0,0,1025.88,6,0.0,235.9524
2016-09-24,1,1,3,0,2,63.2,5,0.0,23.384
2016-04-09,3,0,3,0,0,556.665,5,0.15,6.549
2016-12-03,0,0,3,0,2,111.9,6,0.0,51.474
2016-06-14,1,2,3,0,0,599.165,5,0.15,35.245
2014-09-05,0,0,2,0,2,31.984,2,0.2,1.999
2014-07-05,0,1,2,0,2,19.52,2,0.2,5.368
2014-07-05,0,1,2,0,2,213.216,3,0.2,15.9912
2014-09-12,3,2,0,0,2,40.56,2,0.0,12.9792
2017-12-29,3,0,3,0,2,68.46,2,0.0,20.538
2017-09-04,2,0,3,0,3,1478.272,8,0.2,92.392
2017-09-28,3,0,3,0,2,9.24,3,0.0,4.4352
2014-01-19,0,0,3,0,0,181.47,5,0.7,-320.597
2016-06-09,3,0,3,0,1,122.352,3,0.2,13.7646
2014-09-26,0,2,3,0,1,585.552,3,0.2,73.194
2017-12-19,3,0,3,0,2,13.36,5,0.2,4.008
2017-12-19,3,0,3,0,0,102.018,7,0.7,-183.6324
2017-01-30,3,0,2,0,1,419.136,4,0.2,-68.1096
2017-04-01,2,1,2,0,1,218.352,3,0.2,-19.1058
2014-11-28,1,2,3,0,0,411.332,4,0.15,-4.8392
2017-07-15,2,0,1,0,1,664.146,6,0.1,88.5528
2017-11-02,3,1,1,0,2,3.312,1,0.2,0.6624
2015-10-08,3,0,3,0,2,145.9,5,0.0,62.737
2017-12-04,3,1,1,0,1,239.96,10,0.3,-10.284
2017-12-04,3,1,1,0,2,54.768,2,0.2,6.846
2017-05-22,3,0,0,0,1,181.986,2,0.3,-54.5958
2016-12-19,3,1,3,0,3,455.97,6,0.5,-218.8656
2017-09-07,0,0,3,0,2,25.16,2,0.0,10.5672
2014-11-12,3,1,0,0,0,67.9932,1,0.32,-12.9987
2017-10-02,2,1,2,0,2,10.16,2,0.0,3.4544
2015-12-14,3,1,2,0,2,6.16,2,0.0,1.9712
2017-03-13,1,2,0,0,1,89.768,1,0.3,-2.5648
2016-12-12,3,0,3,0,2,383.64,6,0.0,122.7648
2017-09-09,2,0,3,0,1,243.92,5,0.2,-15.245
2017-10-04,3,2,1,0,2,19.98,1,0.0,8.5914
2014-12-15,2,0,3,0,2,6.16,2,0.0,1.9712
2014-10-13,2,1,1,0,1,245.98,2,0.0,27.0578
2016-09-20,3,1,2,0,2,17.088,2,0.2,1.068
2016-09-20,3,1,2,0,1,98.392,1,0.2,-11.0691
2017-06-30,3,1,2,0,2,19.52,2,0.2,5.368
2016-09-25,3,1,0,0,1,201.96,2,0.0,50.49
2016-09-25,3,1,0,0,2,68.64,11,0.0,17.16
2014-09-29,2,2,3,0,2,6.16,2,0.0,2.9568
2014-09-29,2,2,3,0,3,2348.82,9,0.0,399.2994
2017-06-26,3,1,2,0,1,273.552,3,0.2,-13.6776
2016-08-21,2,2,1,0,3,815.292,9,0.4,-339.705
2014-02-11,3,0,2,0,3,1256.22,6,0.0,75.3732
2017-03-26,3,1,0,0,2,60.84,3,0.0,23.1192
2014-12-21,3,0,3,0,1,1325.76,6,0.2,149.148
2014-12-21,3,0,3,0,1,572.16,3,0.2,35.76
2016-04-01,2,2,2,0,2,7.04,4,0.0,3.0976
2017-04-14,3,1,1,0,2,74.45,5,0.0,20.1015
2015-01-04,3,1,2,0,2,192.22,14,0.0,69.1992
2017-07-17,2,1,3,0,0,1194.165,5,0.15,210.735
2016-12-18,0,2,3,0,3,377.45,5,0.5,-264.215
2016-09-24,3,2,3,0,2,21.44,2,0.2,7.504
2015-06-09,2,0,3,0,2,355.36,4,0.0,92.3936
2014-12-29,3,0,0,0,2,38.976,3,0.6,-50.6688
2014-07-28,1,0,2,0,2,129.888,6,0.2,12.9888
2015-12-26,3,2,0,0,1,275.058,3,0.3,-90.3762
2015-12-10,3,1,1,0,1,542.94,3,0.0,141.1644
2016-05-05,2,0,3,0,3,71.088,2,0.2,-1.7772
2014-12-14,3,0,1,0,3,136.53,1,0.4,-52.3365
2015-05-08,3,0,1,0,2,79.44,3,0.0,30.1872
2015-05-08,3,0,1,0,1,127.764,2,0.1,21.294
2017-12-08,3,0,0,0,0,459.92,4,0.0,41.3928
2017-06-29,0,1,1,0,0,638.82,9,0.0,185.2578
2017-06-29,0,1,1,0,2,25.16,2,0.0,8.5544
2014-01-20,3,0,3,0,2,19.3,2,0.0,5.79
2017-03-28,0,1,3,0,2,26.48,1,0.0,10.0624
2017-03-28,0,1,3,0,2,21.56,7,0.0,6.8992
2014-05-30,3,0,0,0,3,355.455,3,0.5,-184.8366
2016-02-03,3,0,2,0,1,866.4,4,0.0,225.264
2015-08-11,3,0,2,0,2,46.152,3,0.2,12.1149
2017-08-12,0,0,3,0,2,54.92,4,0.0,19.7712
2015-11-03,0,1,1,0,1,1448.82,10,0.1,209.274
2015-09-24,3,1,3,0,2,14.91,3,0.0,4.6221
2016-04-12,3,0,3,0,1,638.288,7,0.2,-31.9144
2014-11-11,3,0,3,0,1,112.648,1,0.2,11.2648
2017-10-02,3,0,3,0,0,217.764,6,0.7,-384.7164
2017-04-10,2,1,2,0,2,12.32,5,0.2,1.848
2017-09-29,0,0,3,0,1,72.784,1,0.2,0.0
2017-09-29,0,0,3,0,2,51.75,1,0.0,15.525
2014-09-29,2,0,1,0,2,117.36,4,0.0,36.3816
2014-08-20,2,0,0,0,1,421.372,2,0.3,-6.0196
2017-11-13,3,1,0,0,0,205.9992,3,0.32,-27.2646
2016-02-06,3,1,2,0,2,132.224,4,0.2,-18.1808
2015-03-22,3,1,3,0,2,91.96,2,0.0,15.6332
2017-05-12,3,1,3,0,3,285.48,5,0.2,-10.7055
2017-09-03,2,2,1,0,1,90.801,1,0.1,14.1246
2017-09-03,2,2,1,0,1,181.764,2,0.1,-8.0784
2016-12-03,3,0,0,0,3,581.96,2,0.0,104.7528
2016-12-03,3,0,0,0,1,29.98,1,0.0,8.0946
2016-07-21,3,0,2,0,1,363.92,5,0.2,0.0
2015-09-22,2,2,2,0,2,47.98,2,0.0,11.0354
2015-11-17,3,0,3,0,2,80.96,4,0.0,29.1456
2015-11-17,3,0,3,0,1,225.568,2,0.2,2.8196
2015-11-17,3,0,3,0,2,36.6,3,0.0,15.372
2015-11-10,3,2,0,0,2,29.22,3,0.0,12.8568
2015-08-05,3,1,0,0,2,14.76,5,0.6,-11.439
2017-09-03,2,0,3,0,0,239.666,2,0.15,14.098
2015-11-01,3,0,2,0,3,301.96,2,0.0,45.294
2014-08-05,2,1,1,0,1,1133.35,5,0.0,294.671
2016-11-07,3,2,3,0,1,1603.136,4,0.2,100.196
2016-06-14,1,1,3,0,3,1293.488,7,0.2,80.843
2016-09-24,3,0,0,0,2,127.95,3,0.0,21.7515
2016-09-18,3,1,3,0,1,801.568,2,0.2,50.098
2016-09-18,3,1,3,0,1,885.528,9,0.2,-99.6219
2016-03-13,2,1,3,0,2,28.28,2,0.0,7.3528
2016-04-03,3,0,0,0,2,71.12,4,0.0,22.0472
2016-11-27,3,1,1,0,2,31.56,3,0.0,10.4148
2016-12-02,3,1,3,0,2,14.52,3,0.0,5.6628
2015-09-17,3,0,1,0,1,199.764,2,0.1,8.8784
2015-09-17,3,0,1,0,0,4228.704,6,0.2,158.5764
2015-09-17,3,0,1,0,0,2003.92,5,0.2,-25.049
2016-11-26,2,1,1,0,3,313.176,2,0.4,-120.0508
2014-04-08,3,1,2,0,3,1215.92,8,0.0,316.1392
2014-10-11,3,1,2,0,2,8.92,4,0.0,3.9248
2017-07-07,0,0,1,0,0,87.21,3,0.5,-45.3492
2016-07-04,1,2,3,0,2,25.4,5,0.0,8.636
2014-08-25,3,1,3,0,2,6.28,1,0.0,2.6376
2014-11-11,2,1,1,0,2,23.968,2,0.2,7.7896
2014-11-11,2,1,1,0,0,521.96,4,0.5,-250.5408
2016-03-12,2,1,3,0,1,770.352,3,0.2,77.0352
2017-02-09,2,1,3,0,2,21.12,4,0.0,6.5472
2014-07-20,0,0,3,0,2,43.02,3,0.0,15.4872
2017-02-06,3,0,1,0,0,240.784,1,0.2,30.098
2014-09-07,3,2,0,0,3,429.9,5,0.0,111.774
2014-09-07,3,2,0,0,1,161.96,2,0.0,45.3488
2016-07-19,3,0,2,0,2,185.58,6,0.0,76.0878
2016-07-19,3,0,2,0,0,504.9,5,0.0,126.225
2017-09-15,3,0,3,0,1,184.752,3,0.2,-20.7846
2016-12-11,1,1,1,0,1,458.43,5,0.3,-137.529
2016-12-11,1,1,1,0,3,328.59,3,0.4,-147.8655
2014-12-10,3,1,3,0,1,338.352,3,0.2,4.2294
2014-12-13,3,1,3,0,2,87.96,3,0.2,7.6965
2017-09-07,3,0,3,0,2,19.76,4,0.0,8.2992
2015-11-02,3,0,1,0,1,109.764,2,0.1,8.5372
2017-04-01,0,1,2,0,2,127.95,3,0.0,21.7515
2014-04-06,3,1,3,0,2,91.96,2,0.0,15.6332
2014-04-06,3,1,3,0,2,33.11,7,0.0,12.9129
2017-07-06,1,0,2,0,1,239.24,1,0.2,23.924
2016-12-25,3,1,1,0,2,21.12,4,0.0,6.5472
2015-12-14,3,2,3,0,2,15.24,3,0.0,5.1816
2016-09-04,3,0,2,0,2,42.6,3,0.0,16.614
2016-02-04,3,0,3,0,2,14.368,2,0.2,3.9512
2017-05-19,2,1,2,0,1,314.352,3,0.2,-35.3646
2015-09-03,3,1,3,0,2,238.152,3,0.2,89.307
2016-06-09,3,2,0,0,3,692.94,3,0.0,173.235
2016-09-23,2,2,1,0,2,28.0,4,0.2,7.7
2017-05-20,3,2,3,0,1,518.272,8,0.2,-97.176
2017-05-20,3,2,3,0,2,6.98,1,0.0,3.3504
2016-09-01,3,0,1,0,2,191.82,3,0.0,61.3824
2014-02-18,1,0,0,0,2,25.16,5,0.6,-11.322
2015-12-14,3,0,3,0,2,29.22,3,0.0,12.8568
2017-09-20,3,0,1,0,1,272.646,3,0.1,18.1764
2017-09-20,3,0,1,0,1,80.991,1,0.1,8.0991
2017-09-20,3,0,1,0,1,2888.127,11,0.1,609.7157
2017-09-20,3,0,1,0,1,2254.41,5,0.1,375.735
2017-08-22,0,2,1,0,3,314.532,2,0.4,-83.8752
2016-11-12,3,0,1,0,1,1474.802,7,0.3,-21.0686
2016-11-12,3,0,1,0,1,1537.074,9,0.3,0.0
2016-11-12,3,0,1,0,1,449.372,2,0.3,-12.8392
2017-09-19,3,1,3,0,2,409.216,8,0.2,61.3824
2017-09-19,3,1,3,0,0,72.588,2,0.7,-128.2388
2016-03-31,3,0,1,0,1,327.996,6,0.1,54.666
2014-12-27,3,2,1,0,1,767.214,14,0.1,161.9674
2016-08-16,0,1,3,0,3,161.28,2,0.2,12.096
2014-03-30,3,0,3,0,0,205.666,2,0.15,-12.098
2017-12-28,0,1,3,0,1,340.704,6,0.2,-34.0704
2016-04-08,0,0,2,0,0,354.9,5,0.0,88.725
2014-03-18,2,2,3,0,0,1198.33,10,0.15,70.49
2017-04-20,0,1,1,0,2,51.968,2,0.2,10.3936
2017-04-20,0,1,1,0,2,42.408,3,0.2,9.5418
2014-03-19,0,1,2,0,2,4.992,3,0.2,1.3728
2014-03-19,0,1,2,0,2,20.016,3,0.2,5.5044
2015-09-21,3,0,2,0,1,1690.04,4,0.0,422.51
2016-12-11,0,2,3,0,1,403.92,5,0.2,25.245
2016-12-24,3,0,1,0,2,799.56,9,0.0,207.8856
2016-12-16,3,0,3,0,1,563.92,5,0.2,7.049
2017-12-01,0,2,1,0,2,7.712,2,0.2,1.7352
2016-10-20,2,0,0,0,1,56.686,1,0.3,-14.5764
2017-08-18,3,1,3,0,2,65.94,3,0.0,22.4196
2015-11-28,3,1,1,0,2,68.16,3,0.0,27.9456
2017-12-23,3,0,2,0,2,72.704,4,0.2,19.0848
2015-10-05,3,0,3,0,0,66.294,1,0.7,-103.8606
2015-10-05,3,0,3,0,1,291.168,4,0.2,-14.5584
2017-09-11,1,0,3,0,1,177.568,2,0.2,8.8784
2015-12-12,3,0,3,0,2,166.5,3,0.0,21.645
2017-05-28,2,1,1,0,2,247.44,8,0.0,101.4504
2015-11-20,3,2,3,0,2,22.14,3,0.0,6.4206
2017-05-29,3,0,0,0,2,6.24,3,0.0,2.6208
2015-09-08,3,1,2,0,2,21.36,8,0.0,8.1168
2017-12-02,3,1,3,0,1,1159.056,9,0.2,43.4646
2016-07-17,2,0,3,0,2,12.42,3,0.0,4.4712
2016-07-17,2,0,3,0,2,24.75,5,0.0,10.89
2015-11-20,3,0,1,0,2,63.824,2,0.2,9.5736
2016-09-24,3,1,3,0,1,563.24,5,0.2,56.324
2016-10-21,3,1,1,0,3,661.176,2,0.4,-231.4116
2014-07-08,3,1,3,0,3,502.488,3,0.2,-87.9354
2015-03-13,2,2,3,0,1,915.136,4,0.2,102.9528
2015-03-13,2,2,3,0,2,327.76,8,0.0,91.7728
2017-12-02,0,0,2,0,1,701.96,2,0.0,168.4704
2017-11-30,0,2,3,0,2,25.83,3,0.0,9.5571
2016-11-04,2,1,3,0,1,104.784,1,0.2,-14.4078
2016-11-04,2,1,3,0,1,650.352,3,0.2,-97.5528
2014-09-11,3,0,3,0,2,127.95,3,0.0,21.7515
2014-01-20,3,0,0,0,2,272.94,3,0.0,30.0234
2014-01-20,3,0,0,0,2,14.73,3,0.0,4.8609
2016-08-30,3,0,3,0,2,47.04,4,0.0,15.9936
2017-10-05,3,1,1,0,1,221.382,2,0.1,2.4598
2017-09-03,3,0,0,0,2,108.4,5,0.6,-105.69
2016-10-03,3,1,0,0,2,38.08,5,0.6,-29.512
2016-11-21,1,2,1,0,0,113.568,2,0.2,12.7764
2017-10-03,2,2,1,0,2,83.92,4,0.0,21.8192
2014-04-29,3,1,2,0,1,561.584,2,0.2,70.198
2016-12-15,3,0,3,0,2,14.76,2,0.0,4.2804
2016-03-29,3,0,1,0,0,299.975,5,0.5,-167.986
2016-12-14,3,0,1,0,2,396.92,4,0.0,198.46
2017-05-30,0,0,2,0,0,241.96,2,0.0,33.8744
2017-05-30,0,0,2,0,2,8.01,3,0.0,3.0438
2017-08-31,2,1,3,0,1,569.568,2,0.2,7.1196
2017-05-14,0,0,0,0,1,899.43,5,0.3,-12.849
2016-10-31,3,1,0,0,1,368.97,3,0.0,81.1734
2015-10-24,0,2,3,0,1,454.272,8,0.2,-73.8192
2014-11-03,3,0,2,0,3,945.036,6,0.4,-299.2614
2014-11-03,3,0,2,0,2,410.352,3,0.2,-51.294
2017-05-27,0,0,3,0,2,35.0,4,0.0,14.7
2017-12-14,3,0,0,0,3,974.988,4,0.3,-97.4988
2014-10-04,0,0,1,0,1,589.41,5,0.1,-6.549
2016-10-13,3,1,1,0,2,82.26,3,0.0,33.7266
2017-03-04,2,2,0,0,2,103.5,5,0.6,-77.625
2017-07-31,0,0,3,0,2,36.96,7,0.0,11.4576
2017-05-14,0,1,1,0,1,261.96,2,0.0,23.5764
2016-09-22,3,2,2,0,2,13.28,2,0.0,6.3744
2016-12-02,3,2,1,0,2,72.42,6,0.0,23.8986
2014-01-14,0,1,1,0,0,61.96,4,0.5,-53.2856
2017-06-03,3,0,2,0,0,241.568,2,0.2,0.0
2017-06-03,3,1,1,0,3,384.768,2,0.4,-115.4304
2014-09-15,3,1,1,0,2,103.936,4,0.2,16.8896
2016-11-20,3,1,2,0,0,289.568,2,0.2,10.8588
2015-07-24,3,2,2,0,2,20.94,3,0.0,6.0726
2016-10-09,2,1,1,0,2,332.832,4,0.2,-24.9624
2017-09-15,3,0,3,0,1,218.352,3,0.2,0.0
2017-09-15,3,0,3,0,2,529.9,5,0.0,105.98
2017-01-16,2,0,0,0,1,302.67,3,0.0,72.6408
2014-11-17,3,0,1,0,0,4007.84,10,0.2,-50.098
2014-10-20,0,1,2,0,3,328.59,3,0.4,-147.8655
2015-10-25,3,1,1,0,1,291.1,5,0.0,75.686
2017-11-16,0,0,3,0,2,139.92,2,0.0,23.7864
2014-03-01,3,2,0,0,1,634.116,6,0.3,-172.1172
2015-07-30,0,2,0,0,1,155.88,6,0.0,38.97
2015-11-01,2,0,1,0,1,327.564,4,0.1,21.8376
2015-06-05,3,1,1,0,1,1522.638,9,0.1,169.182
2014-05-07,3,0,1,0,3,194.25,2,0.3,-38.85
2014-05-07,3,0,1,0,1,872.32,4,0.0,244.2496
2014-04-18,3,0,0,0,1,317.058,3,0.3,-18.1176
2017-03-03,3,0,3,0,1,170.352,3,0.2,-17.0352
2016-10-22,1,0,3,0,2,101.94,3,0.0,30.582
2017-07-21,3,0,2,0,2,8.8,5,0.0,3.872
2017-07-21,3,0,2,0,0,302.94,3,0.0,69.6762
2014-12-02,3,1,1,0,2,60.72,3,0.0,23.6808
2014-12-02,3,1,1,0,1,239.84,8,0.0,64.7568
2016-05-26,3,0,3,0,1,484.704,6,0.2,-84.8232
2015-04-21,3,0,2,0,1,191.96,2,0.0,51.8292
2015-04-21,3,0,2,0,2,209.88,3,0.0,35.6796
2016-06-17,0,0,3,0,0,239.666,2,0.15,14.098
2017-01-13,2,1,0,0,0,212.94,3,0.0,53.235
2014-09-06,0,1,3,0,2,41.88,6,0.0,12.1452
2015-01-19,3,0,0,0,3,102.438,1,0.3,-13.1706
2015-01-19,3,0,0,0,1,199.304,4,0.3,-8.5416
2016-12-25,3,0,3,0,1,698.352,3,0.2,52.3764
2016-12-25,3,0,3,0,3,1747.25,5,0.0,629.01
2014-10-31,2,1,1,0,3,1421.664,8,0.4,-734.5264
2016-12-15,3,2,3,0,3,564.195,3,0.5,-304.6653
2017-09-08,0,1,0,0,2,21.184,2,0.6,-11.6512
2017-09-08,0,1,0,0,1,213.43,5,0.3,-39.637
2017-02-20,3,2,3,0,2,68.704,2,0.2,16.3172
2017-02-20,3,2,3,0,3,386.91,9,0.5,-185.7168
2017-10-26,3,0,2,0,3,356.85,5,0.0,60.6645
2017-05-12,2,0,1,0,2,42.85,5,0.0,15.426
2015-09-05,3,2,2,0,2,67.96,4,0.0,12.2328
2014-10-10,3,2,3,0,2,46.872,7,0.2,3.5154
2014-11-05,3,2,3,0,2,20.04,6,0.0,8.8176
2015-12-17,3,0,0,0,2,41.552,2,0.6,-19.7372
2017-07-21,3,0,3,0,1,225.296,2,0.2,22.5296
2015-05-20,3,0,2,0,2,163.136,4,0.2,20.392
2015-11-14,3,0,3,0,1,883.84,4,0.2,99.432
2015-11-14,3,0,3,0,1,230.352,3,0.2,20.1558
2017-12-14,1,0,0,0,2,266.352,6,0.6,-292.9872
2017-12-14,1,0,0,0,2,56.328,3,0.6,-26.7558
2016-04-08,3,2,2,0,2,159.92,4,0.0,31.984
2016-11-04,3,1,2,0,2,50.496,6,0.2,8.2056
