Order Date,Ship Mode,Segment,Region,Category,Sub-Category,Sales,Quantity,Discount,Profit
2015-06-18,0,1,2,0,1,643.136,4,0.2,56.2744
2014-05-26,3,0,0,0,1,359.772,2,0.3,-5.1396
2017-07-06,3,0,3,0,1,122.136,3,0.2,-13.7403
2016-06-28,2,0,1,0,1,121.96,2,0.0,20.7332
2017-09-15,3,1,1,0,2,47.4,5,0.0,18.96
2017-09-15,3,1,1,0,1,512.96,4,0.0,143.6288
2016-07-24,2,1,1,0,1,253.764,2,0.1,31.0156
2017-04-20,3,0,0,0,1,317.058,3,0.3,-18.1176
2017-04-20,3,0,0,0,2,14.56,5,0.6,-6.188
2016-09-03,2,0,1,0,0,344.94,3,0.0,31.0446
2016-09-03,2,0,1,0,2,14.76,2,0.0,4.2804
2017-07-25,2,0,1,0,2,20.096,4,0.2,3.0144
2017-07-25,2,0,1,0,3,138.588,1,0.4,-34.647
2015-09-13,3,0,2,0,2,129.93,3,0.0,12.993
2016-11-10,3,2,3,0,2,9.98,1,0.0,2.7944
2015-11-16,3,1,0,0,2,34.504,2,0.6,-15.5268
2015-08-25,1,0,0,0,2,20.104,2,0.6,-16.5858
2015-08-25,1,0,0,0,2,7.88,5,0.6,-3.94
2016-12-25,3,1,3,0,3,35.445,1,0.5,-24.1026
2016-12-25,3,1,3,0,1,47.968,2,0.2,4.1972
2015-03-31,3,1,0,0,2,22.38,3,0.6,-7.833
2017-09-14,0,0,1,0,1,113.372,2,0.3,-29.1528
2017-09-14,0,0,1,0,2,127.936,8,0.2,4.7976
2014-06-17,3,0,3,0,2,6.24,3,0.0,2.6208
2017-12-28,3,1,0,0,2,7.968,3,0.6,-2.3904
2017-12-28,3,1,0,0,1,113.372,2,0.3,-3.2392
2017-12-28,3,1,0,0,2,2.96,2,0.6,-1.406
2015-07-25,3,1,2,0,3,358.58,2,0.0,39.4438
2016-09-08,1,0,3,0,3,146.04,1,0.2,-12.7785
2017-10-15,3,1,3,0,2,22.72,1,0.0,9.3152
2016-09-12,3,1,2,0,1,1059.12,4,0.0,307.1448
2014-07-06,3,2,3,0,1,478.48,2,0.2,47.848
2014-04-20,3,0,3,0,2,59.92,4,0.0,27.5632
2016-01-08,3,1,0,0,0,1565.88,6,0.0,407.1288
2017-04-17,3,0,3,0,1,218.352,3,0.2,-19.1058
2016-08-21,3,1,3,0,3,2887.056,9,0.2,180.441
2016-09-05,3,0,2,0,3,1652.94,3,0.0,314.0586
2015-10-15,1,0,0,0,2,131.376,6,0.6,-95.2476
2015-12-01,2,2,3,0,1,2003.92,5,0.2,125.245
2015-12-01,2,2,3,0,3,1913.4,9,0.0,401.814
2015-05-31,3,0,0,0,1,2567.84,8,0.0,770.352
2017-09-18,3,1,2,0,2,20.32,4,0.0,6.9088
2015-05-24,2,0,0,0,1,602.651,7,0.3,-163.5767
2017-12-10,3,1,2,0,2,14.76,2,0.0,4.2804
2017-07-29,3,0,3,0,0,115.96,2,0.0,25.5112
2014-12-16,3,1,3,0,1,1403.92,5,0.2,70.196
2015-11-30,3,0,1,0,0,681.408,12,0.2,42.588
2014-07-14,3,0,1,0,2,31.984,2,0.2,1.1994
2016-09-02,0,2,0,0,2,84.272,2,0.6,-75.8448
2016-09-30,3,0,1,0,0,523.92,5,0.2,-26.196
2015-04-25,3,0,0,0,1,128.058,3,0.3,-23.7822
2017-11-19,1,2,1,0,3,79.974,3,0.4,-29.3238
2016-07-14,3,0,2,0,2,51.75,1,0.0,15.525
2016-01-10,2,0,3,0,2,24.85,5,0.0,7.7035
2015-06-28,3,1,3,0,2,621.76,4,0.2,46.632
2015-11-08,2,0,2,0,2,186.54,3,0.0,41.0388
2015-03-30,3,2,0,0,1,366.744,4,0.3,-110.0232
2014-08-19,2,1,3,0,2,289.24,7,0.0,26.0316
2015-11-01,3,0,1,0,1,205.164,2,0.1,13.6776
2014-12-15,3,1,0,0,2,8.544,2,0.6,-7.476
2015-08-21,3,1,1,0,1,598.458,3,0.3,-42.747
2015-08-21,3,1,1,0,2,25.984,1,0.2,-3.8976
2017-12-09,2,2,3,0,0,148.257,3,0.15,15.6978
2014-08-23,3,0,3,0,2,4.224,3,0.2,1.2672
2016-11-11,3,1,1,0,1,245.646,3,0.1,8.1882
2017-11-09,3,1,3,0,1,523.392,3,0.2,52.3392
2017-12-17,3,0,1,0,2,124.36,2,0.0,27.3592
2017-07-18,3,0,1,0,1,198.744,4,0.3,-14.196
2014-04-08,3,2,3,0,3,99.592,1,0.2,2.4898
2016-12-11,1,0,3,0,1,363.92,5,0.2,-31.843
2016-12-11,1,0,3,0,3,892.136,7,0.2,111.517
2016-09-02,3,0,2,0,3,472.518,3,0.4,-149.6307
2017-06-19,2,1,1,0,1,760.116,6,0.3,-43.4352
2017-06-19,2,1,1,0,2,38.784,3,0.2,7.272
2016-05-05,0,1,3,0,3,1685.88,6,0.0,320.3172
2017-12-01,3,0,3,0,0,141.96,2,0.0,41.1684
2015-08-09,3,1,1,0,2,10.02,3,0.0,4.4088
2016-11-14,3,0,1,0,2,19.92,4,0.0,6.5736
2017-11-26,3,2,0,0,3,257.94,3,0.0,67.0644
2017-11-26,3,2,0,0,2,27.46,2,0.0,9.8856
2017-11-26,3,2,0,0,1,828.6,3,0.0,240.294
2015-11-20,3,0,2,0,0,290.352,3,0.2,-36.294
2017-09-07,1,0,0,0,2,135.3,5,0.0,37.884
2014-11-24,3,2,2,0,2,111.15,5,0.0,48.906
2017-03-11,3,2,1,0,3,154.764,3,0.4,-46.4292
2017-12-22,3,2,2,0,1,141.96,2,0.0,35.49
2017-12-22,2,0,3,0,3,182.55,2,0.5,-135.087
2015-12-25,2,0,2,0,2,275.88,6,0.0,46.8996
2014-07-22,2,0,3,0,1,717.72,3,0.2,71.772
2014-07-22,2,0,3,0,3,170.352,3,0.2,19.1646
2017-10-08,3,0,1,0,1,145.764,2,0.1,3.2392
2017-04-21,0,0,1,0,1,908.82,9,0.0,227.205
2017-08-17,3,2,0,0,1,74.592,4,0.3,-2.1312
2017-08-17,3,2,0,0,2,16.784,2,0.6,-22.2388
2016-11-12,0,2,3,0,3,674.352,3,0.2,-8.4294
2016-11-13,3,2,3,0,2,19.54,2,0.0,7.2298
2016-11-27,3,0,2,0,3,331.023,7,0.45,-114.3534
2016-10-28,1,1,1,0,2,756.8,5,0.0,75.68
2014-12-29,3,2,0,0,2,8.736,3,0.6,-4.8048
2017-10-02,3,0,3,0,2,17.46,2,0.0,5.9364
2016-07-14,3,0,3,0,2,30.8,4,0.0,10.164
2016-03-08,3,0,1,0,2,113.6,8,0.0,44.304
2016-12-24,3,0,3,0,2,43.96,7,0.0,18.4632
2017-04-23,2,0,3,0,2,66.36,7,0.0,26.544
2017-04-23,2,0,3,0,2,24.14,2,0.0,7.9662
2017-08-17,2,0,1,0,1,4416.174,9,0.3,-630.882
2014-03-03,3,1,1,0,0,302.45,5,0.5,-199.617
2016-05-30,3,2,0,0,2,47.4,5,0.0,21.33
2014-11-23,2,1,0,0,1,155.372,2,0.3,-35.5136
2016-01-14,3,0,2,0,2,315.776,8,0.2,31.5776
2016-09-16,3,1,3,0,0,273.666,2,0.15,-12.8784
2015-11-13,3,2,3,0,2,63.98,7,0.0,21.7532
2017-09-09,3,0,1,0,2,66.112,2,0.2,-9.0904
2016-06-20,3,1,0,0,2,57.69,3,0.0,23.6529
2016-01-23,3,0,3,0,2,59.99,7,0.0,21.5964
2015-05-26,3,0,3,0,2,20.24,1,0.0,7.8936
2014-11-18,0,0,0,0,3,292.1,4,0.5,-175.26
2014-11-18,0,0,0,0,2,8.544,2,0.6,-7.476
2014-11-18,0,0,0,0,0,424.116,6,0.3,-30.294
2017-09-04,3,0,2,0,1,97.184,2,0.2,6.074
2014-03-29,3,0,0,0,3,890.841,3,0.3,-152.7156
2016-11-05,2,0,3,0,1,113.888,2,0.2,9.9652
2016-10-16,3,1,1,0,3,142.182,1,0.4,-37.9152
2017-11-26,2,0,1,0,2,135.3,5,0.0,37.884
2017-12-05,0,0,1,0,2,41.96,2,0.0,10.9096
2014-03-18,3,2,3,0,2,111.0,2,0.0,14.43
2016-11-12,0,1,0,0,2,22.752,6,0.6,-8.532
2015-04-11,3,0,2,0,2,67.36,2,0.2,10.104
2015-04-11,3,0,2,0,2,54.528,3,0.2,14.3136
2015-12-25,3,0,1,0,0,449.568,2,0.2,56.196
2014-12-20,2,1,1,0,1,192.186,3,0.1,36.3018
2014-07-26,3,0,2,0,1,67.88,2,0.0,18.3276
2014-07-26,3,0,2,0,2,25.71,3,0.0,9.2556
2017-12-11,3,1,2,0,3,721.875,6,0.45,-420.0
2017-12-11,3,1,2,0,1,64.784,1,0.2,-12.147
2016-10-09,3,2,3,0,2,169.568,2,0.2,0.0
2014-12-30,2,1,1,0,3,523.764,3,0.4,-192.0468
2016-04-12,0,0,3,0,1,194.352,3,0.2,-36.441
2016-11-28,3,1,1,0,1,347.802,7,0.3,-24.843
2016-09-13,3,0,0,0,2,1336.44,14,0.0,387.5676
2017-11-29,3,0,2,0,1,390.368,2,0.2,48.796
2017-11-29,3,0,2,0,2,101.52,5,0.2,19.035
2016-12-25,3,1,1,0,3,313.176,2,0.4,-120.0508
2016-12-25,3,1,1,0,1,866.646,3,0.1,173.3292
2016-09-08,3,0,3,0,2,43.13,1,0.0,14.6642
2015-05-14,3,1,3,0,0,509.9575,5,0.15,41.9965
2015-05-14,3,1,3,0,2,122.91,3,0.0,34.4148
2015-05-14,3,1,3,0,1,97.568,2,0.2,-6.098
2015-05-14,3,1,3,0,1,722.352,3,0.2,81.2646
2016-05-30,3,1,3,0,2,167.84,8,0.0,11.7488
2014-04-08,3,0,1,0,3,172.11,1,0.4,-94.6605
2017-05-30,3,2,3,0,2,13.592,1,0.2,-0.3398
2016-03-13,2,1,1,0,1,386.68,2,0.3,-5.524
2017-04-10,3,0,1,0,2,36.672,3,0.2,6.4176
2016-06-25,2,0,0,0,1,85.246,2,0.3,-6.089
2016-06-25,2,0,0,0,2,32.712,2,0.6,-26.1696
2015-03-24,2,1,3,0,2,46.9,5,0.0,13.132
2017-09-02,3,0,3,0,3,236.528,2,0.2,-2.9566
2017-02-03,2,2,0,0,2,22.2,1,0.6,-26.085
2017-11-11,0,0,2,0,2,88.92,5,0.2,14.4495
2017-09-17,2,2,0,0,1,318.43,5,0.3,-77.333
2015-04-16,0,0,2,0,2,1196.86,7,0.0,119.686
2015-04-16,0,0,2,0,0,523.26,9,0.0,125.5824
2017-11-11,2,2,3,0,2,34.92,4,0.0,11.8728
2014-09-15,3,0,1,0,2,14.56,2,0.0,6.2608
2014-01-06,3,2,2,0,1,2573.82,9,0.0,746.4078
2014-12-15,2,1,1,0,1,445.802,7,0.3,-108.2662
2015-12-19,2,2,1,0,3,1053.164,4,0.3,-105.3164
2015-09-10,3,1,3,0,2,106.68,6,0.0,33.0708
2017-09-11,3,0,0,0,3,512.19,5,0.3,-65.853
2017-07-14,3,0,3,0,2,276.69,3,0.0,49.8042
2017-07-14,3,0,3,0,2,18.84,3,0.0,7.9128
2017-07-14,3,0,1,0,2,396.92,5,0.2,148.845
2016-09-05,3,0,1,0,1,85.246,2,0.3,-1.2178
2014-09-10,3,0,3,0,1,1487.04,5,0.2,148.704
2017-09-26,1,1,3,0,2,9.24,3,0.0,2.9568
2016-06-17,0,0,3,0,2,266.352,3,0.2,-13.3176
2016-06-17,0,0,3,0,1,483.136,4,0.2,54.3528
2017-02-25,3,0,2,0,1,196.784,2,0.2,-22.1382
2017-02-25,3,0,2,0,0,231.92,5,0.2,5.798
2017-12-03,3,0,0,0,2,13.592,2,0.6,-14.2716
2017-12-02,3,1,3,0,0,242.352,8,0.7,-363.528
2017-12-02,3,1,3,0,2,508.704,6,0.2,0.0
2017-12-02,3,1,3,0,1,906.68,5,0.2,68.001
2016-09-05,0,1,0,0,2,21.204,3,0.6,-11.6622
2014-05-10,2,0,1,0,0,349.965,7,0.5,-216.9783
2014-11-01,3,0,1,0,2,31.68,6,0.0,9.8208
2016-12-30,0,0,1,0,1,170.786,1,0.3,0.0
2016-09-03,3,0,0,0,0,198.744,4,0.3,0.0
2016-01-30,2,0,3,0,1,435.168,4,0.2,-59.8356
2016-01-30,2,0,3,0,0,48.58,1,0.0,7.7728
2014-10-21,3,1,2,0,3,591.32,4,0.0,112.3508
2016-12-18,0,2,0,0,1,563.94,3,0.0,112.788
2015-04-16,3,1,1,0,1,127.764,2,0.1,2.8392
2017-11-16,3,0,3,0,2,17.31,3,0.0,5.193
2016-09-05,3,0,1,0,2,58.248,9,0.2,11.6496
2016-09-05,3,0,1,0,1,71.246,2,0.3,-19.3382
2016-09-05,3,0,1,0,1,887.271,3,0.3,-63.3765
2016-05-27,3,0,0,0,2,25.176,3,0.6,-33.3582
2016-05-27,3,0,0,0,2,5.584,2,0.6,-1.6752
2015-08-24,2,0,1,0,2,14.91,3,0.0,4.6221
2017-10-27,0,1,3,0,3,189.576,1,0.2,9.4788
2014-11-25,3,0,3,0,1,725.344,4,0.2,54.4008
2015-05-23,2,2,0,0,2,75.33,9,0.0,19.5858
2014-03-30,0,2,0,0,1,127.302,7,0.3,-9.093
2017-12-29,2,0,2,0,1,1207.84,8,0.0,314.0384
2017-12-29,2,0,2,0,1,300.98,1,0.0,87.2842
2017-12-29,2,0,2,0,1,258.75,3,0.0,77.625
2017-03-02,3,1,1,0,0,441.96,2,0.0,101.6508
2015-04-05,3,1,3,0,1,892.224,3,0.2,89.2224
2016-03-15,0,1,3,0,1,1352.032,4,0.2,84.502
2015-12-27,3,1,1,0,3,1548.99,9,0.4,-464.697
2015-11-30,2,0,3,0,2,80.96,4,0.0,29.1456
2014-04-15,1,2,3,0,2,187.76,4,0.0,76.9816
2014-01-07,3,0,0,0,2,76.728,3,0.6,-53.7096
2014-10-22,3,1,2,0,2,129.92,4,0.0,10.3936
2015-11-27,2,2,1,0,0,170.98,1,0.0,32.4862
2015-11-27,2,2,1,0,2,38.97,3,0.0,4.6764
2015-11-27,2,2,1,0,3,446.068,4,0.3,0.0
2014-12-31,3,2,1,0,0,341.96,2,0.0,78.6508
2014-12-31,3,2,1,0,1,605.88,6,0.0,151.47
2016-11-25,3,1,0,0,3,1568.61,9,0.0,329.4081
2017-07-15,0,1,2,0,3,872.94,3,0.0,157.1292
2016-03-22,1,0,3,0,1,167.888,7,0.2,14.6902
2017-12-14,3,2,1,0,3,526.582,2,0.3,-52.6582
2016-08-26,3,0,0,0,3,447.84,4,0.0,98.5248
2017-10-28,2,0,2,0,2,77.952,3,0.2,15.5904
2015-09-10,3,1,0,0,1,179.886,1,0.3,-2.5698
2017-06-13,3,2,3,0,1,291.136,4,0.2,-25.4744
2015-06-18,3,0,2,0,2,60.84,3,0.0,19.4688
2015-11-30,0,1,2,0,2,17.088,2,0.2,1.068
2017-11-13,2,1,1,0,2,154.95,3,0.0,30.99
2017-08-12,1,1,1,0,1,1779.9,5,0.0,373.779
2016-11-04,2,1,2,0,3,876.3,10,0.4,-292.1
2016-05-17,0,0,0,0,2,22.608,3,0.6,-10.1736
2017-03-24,0,1,1,0,1,207.846,3,0.1,2.3094
2014-03-24,2,0,3,0,2,40.48,2,0.0,14.5728
2016-02-14,0,0,1,0,3,550.431,3,0.3,-47.1798
2016-02-14,0,0,1,0,2,10.56,6,0.0,4.6464
2017-06-08,0,2,3,0,0,1497.666,2,0.15,140.9568
2014-05-16,3,1,3,0,1,232.88,5,0.2,17.466
2015-02-03,3,1,1,0,1,90.882,1,0.1,15.147
2015-04-26,3,1,3,0,1,63.936,3,0.2,6.3936
2015-04-13,2,0,3,0,3,241.568,2,0.2,-15.098
2015-09-25,3,1,3,0,1,307.136,4,0.2,-11.5176
2014-03-28,3,0,0,0,3,1184.72,4,0.0,106.6248
2017-07-21,3,0,0,0,3,124.404,4,0.3,-21.3264
2016-02-27,3,0,0,0,2,16.192,2,0.6,-6.8816
2015-07-14,2,0,3,0,1,441.92,2,0.2,49.716
2015-07-14,2,0,3,0,0,127.764,6,0.7,-191.646
2016-10-03,3,2,3,0,1,915.136,4,0.2,102.9528
2016-11-29,2,2,0,0,2,242.176,4,0.6,-302.72
2016-06-14,3,1,1,0,3,337.176,2,0.4,-118.0116
2017-12-03,2,0,3,0,2,23.376,3,0.2,7.0128
2017-12-03,2,0,3,0,2,16.72,5,0.2,3.344
2017-12-03,2,0,3,0,2,16.192,1,0.2,4.6552
2016-12-25,3,0,2,0,2,343.85,5,0.0,137.54
2017-08-13,3,0,2,0,2,31.984,1,0.2,0.0
2017-08-13,3,0,2,0,1,423.648,2,0.2,47.6604
2016-12-03,3,0,3,0,3,268.704,3,0.2,6.7176
2016-12-03,3,0,3,0,0,205.666,2,0.15,-12.098
2016-04-28,2,0,0,0,2,30.344,2,0.6,-31.8612
2015-11-20,3,2,1,0,1,344.372,4,0.3,-93.4724
2017-11-20,2,1,1,0,2,50.97,3,0.0,9.1746
2017-07-25,0,2,0,0,3,298.116,6,0.3,-4.2588
2016-07-15,3,1,3,0,1,230.28,3,0.2,23.028
2016-12-14,0,1,3,0,1,81.424,2,0.2,-9.1602
2014-03-01,3,0,0,0,1,362.25,6,0.3,0.0
2014-03-01,3,0,0,0,2,63.552,6,0.6,-34.9536
2017-10-05,3,1,3,0,1,435.168,4,0.2,-59.8356
2017-10-05,3,1,3,0,2,72.9,5,0.0,26.973
2017-10-05,3,1,3,0,3,206.352,3,0.2,5.1588
2016-10-10,0,1,3,0,0,90.882,3,0.7,-190.8522
2016-10-10,0,1,3,0,1,120.784,1,0.2,13.5882
2015-08-16,3,1,1,0,2,254.352,3,0.2,0.0
2014-09-10,0,0,1,0,2,254.9,5,0.0,76.47
2015-11-20,2,0,3,0,0,145.764,6,0.7,-247.7988
2017-11-03,0,2,3,0,3,1673.184,12,0.2,20.9148
2014-05-04,0,1,3,0,2,12.18,7,0.0,3.8976
2014-12-01,0,0,1,0,2,45.84,3,0.0,15.5856
2014-12-01,0,0,1,0,2,9.82,2,0.0,3.2406
2015-11-17,3,0,0,0,1,1323.9,5,0.0,383.931
2017-05-25,1,0,1,0,2,18.84,3,0.0,6.0288
2014-09-09,0,2,1,0,2,60.672,6,0.2,12.8928
2014-07-21,3,1,0,0,1,657.93,5,0.3,-93.99
2015-09-11,2,1,1,0,2,210.68,2,0.0,50.5632
2016-01-07,3,0,0,0,2,23.076,3,0.6,-10.9611
2015-06-25,0,0,0,0,2,75.384,9,0.6,-20.7306
2017-06-30,2,0,3,0,0,435.999,3,0.15,5.1294
2017-08-21,2,1,3,0,1,388.704,6,0.2,38.8704
2017-03-11,3,2,1,0,2,26.72,1,0.0,11.7568
2014-09-26,3,1,1,0,2,21.184,1,0.2,4.7664
2015-08-28,3,0,3,0,0,307.666,2,0.15,28.9568
2015-08-28,3,0,3,0,2,4.16,2,0.0,1.7472
2015-10-20,3,1,3,0,2,16.02,6,0.0,6.0876
2017-01-01,3,0,0,0,2,141.42,5,0.6,-187.3815
2017-01-01,3,0,0,0,1,310.744,4,0.3,-26.6352
2015-06-23,3,1,2,0,2,27.42,3,0.0,9.3228
2016-10-20,3,2,2,0,2,61.1,5,0.0,18.33
2017-07-27,2,0,3,0,2,23.88,3,0.0,10.5072
2017-02-17,0,2,0,0,0,89.0664,1,0.32,-17.0274
2017-12-08,3,0,1,0,1,215.544,4,0.3,-58.5048
2017-11-18,3,0,0,0,1,127.386,2,0.3,-25.4772
2016-12-01,2,0,0,0,1,248.43,5,0.3,-17.745
2016-12-01,2,0,0,0,1,85.246,2,0.3,-1.2178
2017-08-29,3,1,3,0,2,148.02,3,0.0,41.4456
2017-07-22,3,0,0,0,1,526.344,4,0.3,-75.192
2016-11-11,3,0,3,0,2,41.96,2,0.0,10.9096
2016-11-11,3,0,3,0,1,451.152,3,0.2,0.0
2017-09-07,3,0,3,0,1,161.568,2,0.2,-28.2744
2017-08-26,3,0,0,0,2,64.96,5,0.6,-43.848
2015-10-08,3,1,0,0,2,72.78,3,0.6,-70.9605
2016-08-12,3,1,2,0,3,562.2925,7,0.45,-255.5875
2014-11-09,3,2,1,0,2,56.52,9,0.0,21.4776
2016-02-05,3,0,3,0,3,557.728,4,0.2,6.9716
2014-01-26,0,1,0,0,0,141.96,2,0.0,39.7488
2016-10-04,3,0,1,0,3,239.372,2,0.3,-23.9372
2016-02-16,3,0,1,0,1,227.96,2,0.0,36.4736
2015-11-02,3,0,3,0,2,96.96,6,0.0,33.936
2015-11-02,3,0,3,0,0,512.499,3,0.15,-30.147
2016-07-31,3,1,3,0,3,863.128,7,0.2,-32.3673
2017-11-06,3,2,3,0,3,2036.86,7,0.0,366.6348
2017-11-06,3,2,3,0,1,449.568,2,0.2,-73.0548
2015-08-02,3,0,3,0,3,277.5,4,0.5,-188.7
2015-11-21,3,0,1,0,3,1252.704,8,0.4,-480.2032
2017-05-18,3,1,0,0,2,22.608,3,0.6,-10.1736
2017-05-18,3,1,0,0,2,1.892,1,0.6,-0.9933
2015-09-13,2,0,0,0,1,170.072,4,0.3,-12.148
2017-11-17,3,0,1,0,2,187.76,4,0.0,76.9816
2015-11-30,0,0,2,0,2,335.744,2,0.2,25.1808
2015-11-08,1,1,1,0,2,11.82,3,0.0,4.728
2015-11-08,1,1,1,0,1,577.764,2,0.1,115.5528
2015-04-26,3,0,2,0,3,191.5155,1,0.45,-76.6062
2016-11-07,3,0,0,0,2,44.46,5,0.6,-17.784
2014-10-03,3,0,0,0,2,31.776,3,0.6,-19.0656
2016-04-04,2,2,1,0,2,82.64,2,0.0,7.4376
2016-06-30,2,0,2,0,0,1266.86,7,0.0,291.3778
2017-05-01,3,0,2,0,3,933.262,4,0.45,-458.1468
2017-05-01,3,0,2,0,1,2803.92,5,0.2,0.0
2017-10-20,1,0,2,0,2,43.936,4,0.2,6.0412
2014-08-12,3,0,3,0,2,85.44,3,0.0,31.6128
2015-03-05,2,0,0,0,2,4.712,2,0.6,-1.8848
2017-01-30,3,0,0,0,3,69.375,1,0.5,-47.175
2016-12-25,3,0,1,0,1,2563.056,8,0.1,313.2624
2016-10-20,3,1,3,0,1,387.136,4,0.2,4.8392
2017-05-09,0,1,2,0,1,207.0,3,0.2,25.875
2015-12-21,2,2,0,0,2,51.756,3,0.6,-33.6414
2015-07-05,3,1,2,0,2,4.928,2,0.2,0.7392
2017-07-26,3,1,3,0,1,362.352,3,0.2,45.294
2017-11-03,3,0,3,0,3,486.368,4,0.2,36.4776
2014-03-01,3,0,0,0,3,376.509,3,0.3,-43.0296
2017-01-26,3,0,2,0,2,62.72,4,0.0,24.4608
2014-07-12,3,2,0,0,1,512.358,3,0.3,-14.6388
2016-03-09,0,0,1,0,1,354.9,5,0.0,88.725
